ticker,side,date,price,shares,reason,turnover,fees_inr,pnl_inr,rsi,adx,ema_fast,ema_slow,ema_htf,trend_strength,close,high_52w,volar,mvo_weight,alloc_inr
NTPC.NS,BUY,2022-09-28,144.23123168945312,166,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=90.8% (>= 70%); VOLAR rank 2/3 (VOLAR=1.18); MVO weight=52.3% of capped cash (25% of available),23942.38446044922,52.02933096264416,0.0,35.387328294399865,34.449110071528146,150.90064035878427,146.1497129780171,131.84104830865266,0.03272213170520655,145.19003295898438,159.89166259765625,1.1777678032358168,0.523446104719944,24030.81104991714
FINCABLES.NS,BUY,2022-09-29,462.1079406738281,74,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=77.3% (>= 70%); VOLAR rank 1/1 (VOLAR=0.17); MVO weight=100.0% of capped cash (25% of available),34195.98760986328,64.20452086387732,0.0,39.06510471526405,25.059231185079913,451.5063754947446,434.4281473556545,419.3247972719494,0.03810735180588637,448.1609802246094,579.9279174804688,0.16771753705608394,1.0,34440.43263195224
FEDERALBNK.NS,SELL,2022-10-11,121.5839780525276,199,target,24195.211632452992,72.30025771877652,2243.6377723778387,48.29467366625156,19.829522013094987,117.04475738345013,111.92572157470804,98.63841309655052,0.043011898524637375,119.01441192626953,121.17207336425781,,,
KAJARIACER.NS,BUY,2022-10-11,1098.4730224609375,29,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=83.7% (>= 70%); VOLAR rank 1/1 (VOLAR=0.06); MVO weight=100.0% of capped cash (25% of available),31855.717651367188,61.4256702735393,0.0,36.6362950941178,31.1947707308283,1150.1465957531475,1125.9936207067967,1067.799320527811,0.021704221194794128,1112.8238525390625,1329.0860595703125,0.06112833655061841,1.0,31906.112442954003
CEATLTD.NS,BUY,2022-10-12,1485.8466796875,21,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=91.9% (>= 70%); VOLAR rank 1/1 (VOLAR=0.53); MVO weight=100.0% of capped cash (25% of available),31202.7802734375,60.65036851336133,0.0,37.27573408919793,33.137382708250314,1521.9435487194867,1402.273142488263,1208.487610709624,0.07919864929485416,1511.0157470703125,1644.8446044921875,0.5275567480282615,1.0,31609.936261472103
KAJARIACER.NS,SELL,2022-10-12,1062.4690599055991,29,stop,30811.602737262376,79.1641415492524,-1184.7047259276046,25.041724787413628,29.82587111337694,1140.7514006091092,1124.9143815599002,1068.1045314923197,0.014417303589057531,1098.4730224609375,1329.0860595703125,,,
AMBUJACEM.NS,BUY,2022-10-13,490.6883544921875,63,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=88.0% (>= 70%); VOLAR rank 1/1 (VOLAR=0.90); MVO weight=100.0% of capped cash (25% of available),30913.366333007812,60.30671666401148,0.0,38.50100462225213,27.145806832626597,502.47827704828626,459.97421197479537,392.0787702090572,0.08514747182267206,499.1817626953125,567.2272338867188,0.9019535559601399,1.0,31349.94457180654
CEATLTD.NS,SELL,2022-10-13,1442.9571172897247,21,stop,30302.099463084218,78.63557979560035,-1039.9667586622431,41.24453257403886,32.4859006604621,1515.3804816227616,1405.5505361039193,1211.2474024407472,0.07391741491251408,1485.8466796875,1644.8446044921875,,,
DBREALTY.NS,BUY,2022-10-18,106.3499984741211,281,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=80.9% (>= 70%); VOLAR rank 1/1 (VOLAR=2.04); MVO weight=100.0% of capped cash (25% of available),29884.349571228027,59.08485598697359,0.0,39.21738854680448,32.23210175804627,109.83907122036378,94.42834056687441,75.46796980674563,0.1442277105621281,106.8499984741211,132.10000610351562,2.0438783535697547,1.0,29990.530635710667
NTPC.NS,SELL,2022-10-18,154.27581355396308,166,indicator_exit,25609.78504995787,73.7677446695366,1541.6035138764712,75.98928444198326,18.61781069932475,150.23351616116418,147.28301044016612,133.89462763297388,0.019181640373482866,153.8192596435547,159.89166259765625,,,
DBREALTY.NS,SELL,2022-10-19,103.50249710083007,281,stop,29084.20168533325,77.37212533357484,-936.6048672153262,43.32372220089509,30.305647177475635,109.20469435741056,94.89585656323703,75.7752536740827,0.13454478607872664,106.3499984741211,132.10000610351562,,,
SKFINDIA.NS,SELL,2022-10-21,4280.498340910468,11,stop,47085.48175001515,96.04676128035622,-2042.4068393364253,38.86504923804808,25.766659896988315,4421.09446688689,4389.795547283029,3803.305940149927,0.007195732252716369,4349.650390625,4845.19970703125,,,
FINCABLES.NS,SELL,2022-10-24,494.1613941805308,74,target,36567.94316935928,85.13580365155232,2222.615234980569,61.261667834385115,13.959381027764422,455.24841500282065,443.50537845431273,424.38655947906983,0.024246182940917963,484.3251647949219,579.9279174804688,,,
SCHNEIDER.NS,BUY,2022-10-25,173.5,64,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=91.6% (>= 70%); VOLAR rank 3/3 (VOLAR=1.08); MVO weight=22.0% of capped cash (25% of available),11104.0,26.287676224000002,0.0,38.65199640337599,41.22962185012578,174.7907392429825,158.24569995962798,130.25774253435466,0.09497726505856566,174.1999969482422,190.14999389648438,1.0759070460779294,0.22014836001803012,11144.887444486123
SKFINDIA.NS,BUY,2022-10-25,4356.24072265625,5,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=90.3% (>= 70%); VOLAR rank 2/3 (VOLAR=1.29); MVO weight=48.4% of capped cash (25% of available),21781.20361328125,49.46313185763183,0.0,35.84198511339882,25.538244961710177,4396.262190578723,4386.240755750189,3813.9949313246602,0.002291606534085043,4373.1044921875,4845.19970703125,1.288303163004174,0.48398640816682814,24501.540884695456
TARIL.NS,BUY,2022-10-25,29.462779998779297,508,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=93.6% (>= 70%); VOLAR rank 1/3 (VOLAR=1.40); MVO weight=29.6% of capped cash (25% of available),14967.092239379883,35.43318397006138,0.0,44.715445136476994,26.617102014933387,27.15790366775269,23.88118025490206,18.764133225433685,0.11738881231343158,27.913421630859375,29.81263542175293,1.397116704604757,0.29586523181514174,14978.011678335892
TARIL.NS,SELL,2022-10-27,31.034628075874597,508,target,15765.591062544296,58.5587162156321,704.506922978719,56.892228850496544,26.814212710150343,27.57697209157571,24.100066519367832,18.870587422183394,0.11801009858377015,29.462779998779297,29.81263542175293,,,
SKFINDIA.NS,SELL,2022-10-28,4292.564237150034,5,indicator_exit,21462.821185750174,69.46565947502434,-437.3112188637342,23.083044646210695,26.516789545116282,4374.238718163752,4382.037368014087,3824.250984152359,-0.0018103228498168753,4307.8779296875,4845.19970703125,,,
INDHOTEL.NS,BUY,2022-10-31,330.9517517089844,144,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=93.6% (>= 70%); VOLAR rank 1/1 (VOLAR=1.48); MVO weight=100.0% of capped cash (25% of available),47657.05224609375,80.1882697793252,0.0,35.078107227726065,26.07036967476571,317.84782540879434,307.2356921185106,254.17114671289644,0.03321478295441752,319.50030517578125,341.31256103515625,1.4781465056232086,1.0,47908.66701449022
SOLARINDS.NS,BUY,2022-11-01,3942.378173828125,9,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=94.3% (>= 70%); VOLAR rank 1/1 (VOLAR=1.46); MVO weight=100.0% of capped cash (25% of available),35481.403564453125,65.73083148085303,0.0,40.8129121875365,28.723904606198317,3891.005924629088,3653.357981022686,3010.1317441658825,0.06111383691343632,3888.611083984375,4125.2548828125,1.4564169363913912,1.0,35974.35688552195
AMBUJACEM.NS,SELL,2022-11-04,549.0455412113561,63,target,34589.86909631543,83.08373773973221,3533.112308903876,69.06573184228513,16.42014223806712,523.0638329886192,485.3518609441984,409.141750535984,0.07077947316594675,532.8094482421875,567.2272338867188,,,
INDHOTEL.NS,SELL,2022-11-07,334.12443022017044,144,indicator_exit,48113.91795170454,97.113667166606,279.563768664862,70.86816237790029,26.11754264233035,329.01372841702903,312.37262427105117,258.14117448509637,0.05013986499694934,331.8936767578125,341.31256103515625,,,
KSB.NS,BUY,2022-11-09,369.086669921875,136,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=90.7% (>= 70%); VOLAR rank 1/1 (VOLAR=1.06); MVO weight=100.0% of capped cash (25% of available),50195.787109375,83.20277878839453,0.0,41.78751734253638,29.482757229643592,386.2102574806314,379.65645866129915,312.7524714816374,0.017641088098280473,371.50762939453125,409.6730651855469,1.0645386859320471,1.0,50365.155675246264
SCHNEIDER.NS,SELL,2022-11-09,166.15499420166014,64,stop,10633.91962890625,47.179717188654486,-543.5477645064053,44.26965606346559,37.400929737501976,176.27806848968677,163.85080867938294,134.25996081274573,0.0735558451303845,168.9499969482422,190.14999389648438,,,
SOLARINDS.NS,SELL,2022-11-10,4166.066604934455,9,indicator_exit,37494.5994444101,86.0971224312277,1861.367926044893,72.15417567164342,33.73589442757802,3994.7722234948956,3731.413148894224,3068.677709258608,0.06340564065646538,4153.55908203125,4153.55908203125,,,
KSB.NS,SELL,2022-11-11,357.14890262278004,136,stop,48572.250756698086,97.58914436850313,-1804.3282758338119,33.502846717508376,28.651561347628164,379.76044939205747,378.67350866579187,313.8247869907591,0.0029799892903632002,364.74652099609375,409.6730651855469,,,
SCHNEIDER.NS,BUY,2022-11-11,164.75,359,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=87.0% (>= 70%); VOLAR rank 1/1 (VOLAR=0.83); MVO weight=100.0% of capped cash (25% of available),59145.25,93.8294247215,0.0,41.28013647421051,33.16588579285992,172.0051530847154,163.79849735285828,134.83175684070025,0.049617025602753426,165.39999389648438,190.14999389648438,0.8292405402665207,1.0,59266.19918678253
DEEPAKNTR.NS,BUY,2022-11-14,2119.292236328125,20,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=79.9% (>= 70%); VOLAR rank 1/1 (VOLAR=-0.03); MVO weight=100.0% of capped cash (25% of available),42385.8447265625,73.92920634338869,0.0,36.212592983811426,26.076768606938902,2210.5826134306762,2148.1235075016552,2053.311118827571,0.029797268956106446,2096.13525390625,2622.107666015625,-0.03461933428721666,1.0,44456.42933060215
SCHNEIDER.NS,SELL,2022-11-16,159.02999420166014,359,stop,57091.76791839599,106.4273425891515,-2253.7388489146592,37.49998882412177,28.59722431340416,167.54932721071276,163.63155775729734,135.64521367196284,0.02427366543723738,161.39999389648438,190.14999389648438,,,
TEJASNET.NS,BUY,2022-11-17,630.6331787109375,76,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=84.8% (>= 70%); VOLAR rank 1/1 (VOLAR=1.01); MVO weight=100.0% of capped cash (25% of available),47928.12158203125,80.5101391352334,0.0,41.26112545443977,26.18966735592569,640.5899868487561,637.954765373576,525.4242198140154,0.00410348137285363,642.191650390625,756.92919921875,1.0066122501295776,1.0,48087.82099132739
BLUESTARCO.NS,BUY,2022-11-21,584.5758056640625,32,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=94.9% (>= 70%); VOLAR rank 2/2 (VOLAR=0.57); MVO weight=40.1% of capped cash (25% of available),18706.42578125,44.285704633085935,0.0,37.535811061132414,32.132967661998926,583.9475603662696,569.8247146708366,519.260432653781,0.024468946014150932,577.1742553710938,607.9362182617188,0.5678989928559908,0.40089922046227966,19231.017627454334
TEJASNET.NS,SELL,2022-11-21,626.7471731318943,76,indicator_exit,47632.785158023966,96.61453711964502,-472.46110026215945,35.001722201669196,25.1108274372501,637.2622473381265,637.3839680377,527.5055310846251,-0.00019307448374989642,630.4338989257812,756.92919921875,,,
TRITURBINE.NS,BUY,2022-11-21,278.6026916503906,103,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=96.5% (>= 70%); VOLAR rank 1/2 (VOLAR=0.99); MVO weight=59.9% of capped cash (25% of available),28696.077239990234,57.673894291227846,0.0,50.0,45.90454474355564,278.04945150753406,255.04041061851393,205.79828417725608,0.08053508148373219,285.70208740234375,296.1046447753906,0.9944495014708783,0.5991007795377203,28738.68808880751
DEEPAKNTR.NS,SELL,2022-11-22,2087.030782008502,20,indicator_exit,41740.615640170035,90.50196510880623,-809.6602578446594,29.971205164034913,24.740475450320666,2140.795468305969,2141.5190475635222,2057.0959853665513,-0.0003473120741993618,2083.369140625,2622.107666015625,,,
RHIM.NS,BUY,2022-11-22,695.6756591796875,66,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=96.2% (>= 70%); VOLAR rank 1/2 (VOLAR=1.79); MVO weight=100.0% of capped cash (25% of available),45914.593505859375,78.11926381641847,0.0,62.45462860457348,31.60326353994799,633.8388813975324,632.2194276586085,553.4419457640632,0.002333682308749138,693.9478149414062,721.6919555664062,1.7871052470309376,1.0,46506.11847998602
RHIM.NS,SELL,2022-11-23,761.3876982712616,66,target,50251.58808590326,99.33129898984456,4159.544017237626,65.92574574962038,31.44988344569249,645.0819319033787,634.7079073261018,554.8572065940695,0.014912156894363057,695.6756591796875,721.6919555664062,,,
TRITURBINE.NS,SELL,2022-11-23,272.58792225885605,103,stop,28076.55599266217,76.32678764612369,-753.5219292654123,52.75324153967927,42.58407753273961,278.07098605243493,256.8173949271814,207.23108956839528,0.07653015761264186,277.7152404785156,296.1046447753906,,,
ITI.NS,BUY,2022-11-24,111.69999694824219,488,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=89.4% (>= 70%); VOLAR rank 1/1 (VOLAR=0.03); MVO weight=100.0% of capped cash (25% of available),54509.59851074219,88.32502432924636,0.0,42.27051635547689,25.826288571500093,109.81980973280169,108.85549515533158,108.20171063860046,0.00865244148833792,111.44999694824219,124.5999984741211,0.0331287453881264,1.0,54546.061785549435
SUNPHARMA.NS,BUY,2022-11-25,1004.1420288085938,40,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=98.4% (>= 70%); VOLAR rank 1/1 (VOLAR=1.14); MVO weight=100.0% of capped cash (25% of available),40165.68115234375,71.2929707943799,0.0,44.98350687888901,36.754706042599494,988.1481794622948,950.53372106364,872.5195811329531,0.03741406343182988,1005.3561401367188,1021.7218627929688,1.140039379878683,1.0,40896.58090178158
SUNPHARMA.NS,SELL,2022-11-30,1022.7418199882791,40,indicator_exit,40909.67279953117,89.63994002027043,583.0587363727627,73.47981006314157,36.9218913608069,998.3375837531734,957.2388399866088,876.5728841679426,0.0403054443550948,1019.6821899414062,1021.7218627929688,,,
PIIND.NS,BUY,2022-12-01,3461.17041015625,10,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=96.4% (>= 70%); VOLAR rank 1/2 (VOLAR=0.41); MVO weight=86.8% of capped cash (25% of available),34611.7041015625,64.69814512041994,0.0,49.85892442851924,46.91129755550288,3360.6856066679798,3230.0476497569025,2991.47537417234,0.03780924234255931,3455.185791015625,3584.522216796875,0.4085995026009048,0.8683562125620081,35639.375767611265
POLYMED.NS,BUY,2022-12-01,959.88525390625,5,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=93.3% (>= 70%); VOLAR rank 2/2 (VOLAR=-0.07); MVO weight=13.2% of capped cash (25% of available),4799.42626953125,11.598867548999024,0.0,42.49736364392067,28.050789212434147,964.7204925901902,928.6606117550414,857.1351604177967,0.03706928116224618,972.7698974609375,1042.3836669921875,-0.07359965749606694,0.13164378743799193,5402.969818263505
BLUESTARCO.NS,SELL,2022-12-07,614.7475625083335,32,indicator_exit,19671.922000266673,67.22063787492331,853.9898765086641,72.9720340598432,21.353119170669366,600.541510006583,580.9526936555859,528.1997297778491,0.03218927829938474,608.5509643554688,608.5509643554688,,,
PIIND.NS,SELL,2022-12-09,3437.528483447397,10,indicator_exit,34375.28483447397,82.8611267389923,-383.9785389479436,74.03407808240871,44.39310293458572,3414.188803704675,3274.7058522716725,3017.5838327182846,0.04057710355989925,3437.479248046875,3584.522216796875,,,
POLYMED.NS,SELL,2022-12-09,929.1410669710822,5,stop,4645.705334855411,34.31948258861101,-199.63928481344914,40.52385872015592,21.031623816019607,950.9519799486528,932.7148620454024,862.4357381240214,0.019514048183529517,934.5635375976562,1026.1492919921875,,,
HCLTECH.NS,BUY,2022-12-14,947.4921875,48,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=80.9% (>= 70%); VOLAR rank 1/1 (VOLAR=-0.34); MVO weight=100.0% of capped cash (25% of available),45479.625,77.60277960274999,0.0,35.101404487202956,42.80660577001662,968.0292610955329,945.0555038610865,912.7540793515644,0.02451382353523819,937.1755981445312,1158.3704833984375,-0.3396412667515979,1.0,45797.61647053236
ESCORTS.NS,BUY,2022-12-20,2153.736572265625,15,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=93.9% (>= 70%); VOLAR rank 1/2 (VOLAR=0.50); MVO weight=100.0% of capped cash (25% of available),32306.048583984375,61.96039592491455,0.0,40.434463544365855,27.52704464104982,2190.883092323024,2100.6698932169543,1853.4242198043564,0.041625372873178766,2167.2646484375,2308.7451171875,0.49866895839309766,1.0,34408.309525631674
ITI.NS,SELL,2022-12-21,105.87749710083007,488,stop,51668.218585205075,100.80091996960324,-3030.5058698359635,34.2105399019424,36.67340674394974,111.07834255531753,110.65112031855472,108.93693866779115,0.003885604807828475,109.94999694824219,124.5999984741211,,,
ESCORTS.NS,SELL,2022-12-22,2047.031197747812,15,stop,30705.46796621718,79.0540367009615,-1741.5950503930706,14.787026202933475,24.674130305560485,2171.599877402189,2103.2398444786263,1858.9875826662817,0.03231819715767807,2115.218017578125,2308.7451171875,,,
HCLTECH.NS,SELL,2022-12-22,938.3421332195843,48,indicator_exit,45040.422394540044,93.9252044346302,-610.730589497334,23.605395600191912,37.3052536425404,941.6414033096898,942.1333321825847,913.851853787659,-0.0005271004757325967,933.2734375,1158.3704833984375,,,
SUNPHARMA.NS,BUY,2022-12-23,972.7701416015625,59,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=96.1% (>= 70%); VOLAR rank 1/3 (VOLAR=1.05); MVO weight=100.0% of capped cash (25% of available),57393.43835449219,91.74931306275415,0.0,38.57535074905066,25.9025461712936,973.1643333112512,967.5249531868287,892.7589606091035,0.005745038836416213,981.6087036132812,1021.7218627929688,1.0506155314813694,1.0,58101.38947686862
BLS.NS,BUY,2022-12-27,172.6300811767578,187,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=86.3% (>= 70%); VOLAR rank 1/3 (VOLAR=2.33); MVO weight=74.0% of capped cash (25% of available),32281.82518005371,61.93163290974685,0.0,46.05694818402072,34.994254340227336,181.48677456788246,173.42593298848533,128.51951701613254,0.04660066644337385,172.97695922851562,200.5264129638672,2.334831002750505,0.7396166863190059,32343.50615163574
GRSE.NS,BUY,2022-12-27,452.2198486328125,25,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=83.4% (>= 70%); VOLAR rank 2/3 (VOLAR=1.30); MVO weight=26.0% of capped cash (25% of available),11305.496215820312,26.7646995743103,0.0,39.33297845637817,27.27019434434169,459.9559238332958,456.3435952834712,347.0917642341349,0.008202341230237232,440.4021301269531,527.8239135742188,1.3013314235771918,0.26038331368099416,11386.586408344152
KIRLOSENG.NS,BUY,2022-12-28,307.7923583984375,106,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=90.6% (>= 70%); VOLAR rank 1/1 (VOLAR=1.28); MVO weight=100.0% of capped cash (25% of available),32625.989990234375,62.34029627034424,0.0,40.58856560411583,28.652156279626954,309.80760771370745,296.3318303761616,227.09974909542825,0.0428542508387882,314.4560241699219,347.14190673828125,1.281583609633724,1.0,32811.08812789037
BLS.NS,SELL,2022-12-29,166.72875727535754,187,stop,31178.27761049186,79.54453226278993,-1245.0237347343882,39.09691687851012,30.632188632239753,178.0003871324448,173.24426452768384,129.36240423238252,0.028050117283786563,169.5580291748047,200.5264129638672,,,
GRSE.NS,SELL,2022-12-29,441.70985975017584,25,indicator_exit,11042.746493754395,48.08625233172996,-337.6006739719568,34.815677028202614,26.233639184667503,455.3291355317736,455.5801630430338,349.06020576469774,-0.0005694324261927784,440.8381042480469,527.8239135742188,,,
JMFINANCIL.NS,BUY,2022-12-29,66.23138427734375,530,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=85.1% (>= 70%); VOLAR rank 1/1 (VOLAR=-0.07); MVO weight=100.0% of capped cash (25% of available),35102.63366699219,65.28107783198854,0.0,36.12664170527731,34.371633721225805,69.58514353244405,69.51094134021739,65.87886105137225,0.0011069445700303642,67.03334045410156,78.77950286865234,-0.07104569985534924,1.0,35162.35388617712
BHEL.NS,BUY,2022-12-30,78.65123748779297,97,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=87.1% (>= 70%); VOLAR rank 2/2 (VOLAR=0.74); MVO weight=21.8% of capped cash (25% of available),7629.170036315918,18.061342918994526,0.0,37.38138569613396,28.243140691895533,78.75513221494867,76.28086081019529,63.77451915435776,0.03159841113007725,78.30366516113281,89.922607421875,0.7397977515919074,0.2183699545431116,7692.089010238742
GRSE.NS,BUY,2022-12-30,469.510498046875,58,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=87.6% (>= 70%); VOLAR rank 1/2 (VOLAR=1.41); MVO weight=78.2% of capped cash (25% of available),27231.60888671875,55.93497578174315,0.0,40.43889694065282,25.0950190116291,456.6306874166216,455.85104570403,350.1888372585658,0.0016857567490978138,462.4876708984375,527.8239135742188,1.4123313261573744,0.7816300454568884,27532.944700706757
JMFINANCIL.NS,SELL,2022-12-30,66.98615985150104,530,indicator_exit,35502.66472129555,84.03067739786032,250.71929907351634,35.79335441007744,33.44290994623589,68.9753691224258,69.38233125932038,65.88236874516302,-0.006144551277841704,66.23138427734375,78.77950286865234,,,
KIRLOSENG.NS,SELL,2023-01-09,299.42632662007685,106,stop,31739.190621728147,80.1264267861245,-1029.2660915626977,48.32773352293532,16.918049900389356,307.3956313914263,299.3629586240644,233.2811834946199,0.02660216551438279,301.9555969238281,347.14190673828125,,,
EXIDEIND.NS,BUY,2023-01-10,177.9525146484375,193,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=93.7% (>= 70%); VOLAR rank 1/1 (VOLAR=0.29); MVO weight=100.0% of capped cash (25% of available),34344.83532714844,64.38126353646801,0.0,35.030867745792335,27.87309814320631,177.5303908014751,176.8975153246171,165.03791266299024,0.0035603632125343143,177.75587463378906,189.79962158203125,0.2915438341788473,1.0,34406.105949247154
GRSE.NS,SELL,2023-01-13,464.9577804779647,58,indicator_exit,26967.551267721952,75.17629949044237,-395.1688942689819,72.20055785596841,14.439088160347517,461.3132518620371,458.6057187403292,361.0803413785848,0.005836556536563354,463.8922119140625,527.8239135742188,,,
SUNPHARMA.NS,SELL,2023-01-18,1003.0249591678919,59,indicator_exit,59178.47259090562,108.59210253664102,1584.692820814039,71.06151543151799,17.666156211826294,994.2164788070554,976.9281625505021,907.7779297091549,0.017236175353291916,1003.0250854492188,1021.7218627929688,,,
EXIDEIND.NS,SELL,2023-01-19,180.80366844448966,193,indicator_exit,34895.108009786505,83.40039442000057,402.49102468159816,72.54332382094705,19.774183749707667,179.74853260580116,177.6902043273076,166.05487320292335,0.011316636562651217,181.88516235351562,189.79962158203125,,,
BHEL.NS,SELL,2023-01-27,75.00170378980553,97,stop,7275.165267611136,39.731995115392536,-411.79810673916836,29.57202840349609,12.02493400161625,78.86848770365783,77.97187416137238,66.5028362796959,0.011771439382068288,76.1685562133789,89.922607421875,,,
CRAFTSMAN.NS,BUY,2023-01-27,3197.38818359375,18,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=91.4% (>= 70%); VOLAR rank 1/1 (VOLAR=1.17); MVO weight=100.0% of capped cash (25% of available),57552.9873046875,91.93876244350976,0.0,36.29590957275114,27.408632041857516,3394.3714548573953,3306.176473758213,2848.611286591333,0.026767667423572006,3294.83251953125,3604.011962890625,1.1676992058746285,1.0,57806.15088769161
BALKRISIND.NS,BUY,2023-01-31,2183.495849609375,26,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=89.5% (>= 70%); VOLAR rank 1/1 (VOLAR=-0.06); MVO weight=100.0% of capped cash (25% of available),56770.89208984375,91.01009789283302,0.0,44.14573954355046,31.583481112461275,2165.3923355758843,2096.9797214057294,2053.321525619828,0.03200969271887611,2137.246826171875,2388.20703125,-0.05725849678702575,1.0,57289.8788255445
CRAFTSMAN.NS,SELL,2023-01-31,3093.6003094416487,18,stop,55684.805569949676,104.96775140709921,-2065.0882485884317,20.685148395468616,27.77575220706399,3325.3409087010245,3296.967572800017,2855.303493313291,0.008934031231470723,3175.87158203125,3604.011962890625,,,
NAVA.NS,BUY,2023-02-01,108.52034759521484,98,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=87.4% (>= 70%); VOLAR rank 1/3 (VOLAR=1.22); MVO weight=24.9% of capped cash (25% of available),10634.994064331055,25.17734875786173,0.0,42.65888102030169,33.85320664624067,112.30605824670212,108.01629337037505,92.90007560387127,0.038271712594078626,112.08708953857422,128.2578887939453,1.222792738001436,0.24857241441898556,10707.108422621244
RECLTD.NS,BUY,2023-02-01,101.22216796875,193,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=97.0% (>= 70%); VOLAR rank 3/3 (VOLAR=0.97); MVO weight=45.6% of capped cash (25% of available),19535.87841796875,46.249355781969726,0.0,46.956523747262935,29.97796378610662,103.88979174895083,99.4089548967287,87.48625364659637,0.04270390017387741,104.92804718017578,108.20301055908203,0.9704645006152245,0.4557777403948704,19632.354195182426
TECHNOE.NS,BUY,2023-02-01,338.9247741699219,37,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=95.5% (>= 70%); VOLAR rank 2/3 (VOLAR=1.14); MVO weight=29.6% of capped cash (25% of available),12540.21664428711,29.687784124985168,0.0,42.70530882537355,34.5748885970358,347.2679908328632,328.49144454483144,293.8397009800656,0.054387919753887605,345.2337646484375,361.61761474609375,1.1396058920729337,0.295649845186144,12734.940660806686
NAVA.NS,SELL,2023-02-02,107.35272511491591,98,stop,10520.56706126176,46.9283685250442,-186.53272035220115,36.91684316762043,32.01969397009687,111.61774721915897,108.03606020272171,93.05550119582495,0.03300475068322754,108.52034759521484,128.2578887939453,,,
RECLTD.NS,SELL,2023-02-02,100.6231985951398,193,stop,19420.27732886198,66.66263947068252,-228.51308435942133,41.69884961689785,28.499689822363504,103.40476924345977,99.48006129170993,87.62292941099591,0.03877320581556305,101.22216796875,108.20301055908203,,,
PFC.NS,BUY,2023-02-03,99.70729064941406,399,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=86.9% (>= 70%); VOLAR rank 1/2 (VOLAR=0.92); MVO weight=100.0% of capped cash (25% of available),39783.20896911621,70.83882102918238,0.0,36.08247710364611,26.96030547029312,100.12522532316083,99.02164012566632,86.44283527949314,0.011312079294522392,97.55812072753906,112.2499771118164,0.9190544782159282,1.0,39828.16572032943
PETRONET.NS,BUY,2023-02-07,200.2519073486328,149,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=92.4% (>= 70%); VOLAR rank 1/1 (VOLAR=0.44); MVO weight=100.0% of capped cash (25% of available),29837.53419494629,59.029267128284395,0.0,40.751078453555095,27.50247083270111,198.17363593034744,197.36556395632357,191.62491993470888,0.00415298461007839,194.57620239257812,210.59637451171875,0.44339651312695016,1.0,29864.653772793084
