date,ticker,direction,entry_time,entry_price,qty,sl_price_initial,tp_price,sl_trailing_enabled,trail_rupees,exit_time,exit_price,gross_pnl,charges,net_pnl,exit_reason,buy_turnover,sell_turnover,cash_capital,leverage,notional_at_entry
2025-10-20,INDIGO.NS,long,2025-10-20T10:15:00+05:30,5910.0,84,5886.19,5981.43,False,3000.0,2025-10-20T14:00:00+05:30,5936.0,2184.0,223.97,1960.03,EOD,496440.0,498624.0,100000.0,5.0,496440.0
2025-10-20,INFY.NS,long,2025-10-20T10:25:00+05:30,1464.0,341,1458.13,1481.6,False,3000.0,2025-10-20T10:30:00+05:30,1458.13,-2000.0,223.76,-2223.76,SL,499224.0,497224.0,100000.0,5.0,499224.0
2025-10-20,ITC.NS,long,2025-10-20T10:50:00+05:30,414.25,1207,412.59,419.22,False,3000.0,2025-10-20T11:15:00+05:30,412.59,-2000.0,224.03,-2224.03,SL,499999.75,497999.75,100000.0,5.0,499999.75
2025-10-20,JSWSTEEL.NS,long,2025-10-20T11:25:00+05:30,1154.5,433,1149.88,1168.36,False,3000.0,2025-10-20T13:55:00+05:30,1149.88,-2000.0,224.0,-2224.0,SL,499898.5,497898.5,100000.0,5.0,499898.5
2025-10-20,LT.NS,long,2025-10-20T10:20:00+05:30,3866.5,129,3851.0,3913.01,False,3000.0,2025-10-20T12:30:00+05:30,3851.0,-2000.0,223.6,-2223.6,SL,498778.5,496778.5,100000.0,5.0,498778.5
2025-10-20,MARUTI.NS,long,2025-10-20T12:25:00+05:30,16431.0,30,16364.33,16631.0,False,3000.0,2025-10-20T14:00:00+05:30,16430.0,-30.0,222.09,-252.09,EOD,492930.0,492900.0,100000.0,5.0,492930.0
2025-10-20,NTPC.NS,long,2025-10-20T11:50:00+05:30,342.8,1458,341.43,346.92,False,3000.0,2025-10-20T13:55:00+05:30,341.43,-2000.0,223.96,-2223.96,SL,499802.38,497802.38,100000.0,5.0,499802.38
2025-10-20,POWERGRID.NS,long,2025-10-20T11:20:00+05:30,290.8,1719,289.64,294.29,False,3000.0,2025-10-20T11:35:00+05:30,289.64,-2000.0,223.99,-2223.99,SL,499885.18,497885.18,100000.0,5.0,499885.18
2025-10-20,SBIN.NS,long,2025-10-20T10:25:00+05:30,898.55,556,894.95,909.34,False,3000.0,2025-10-20T11:05:00+05:30,909.34,6000.0,226.19,5773.81,TP,499593.79,505593.79,100000.0,5.0,499593.79
2025-10-20,SUNPHARMA.NS,long,2025-10-20T10:20:00+05:30,1694.5,295,1687.72,1714.84,False,3000.0,2025-10-20T12:15:00+05:30,1687.72,-2000.0,223.99,-2223.99,SL,499877.5,497877.5,100000.0,5.0,499877.5
2025-10-20,TATACONSUM.NS,long,2025-10-20T11:00:00+05:30,1171.4,426,1166.71,1185.48,False,3000.0,2025-10-20T11:25:00+05:30,1166.71,-2000.0,223.68,-2223.68,SL,499016.41,497016.41,100000.0,5.0,499016.41
2025-10-20,TATASTEEL.NS,long,2025-10-20T11:40:00+05:30,171.92,2908,171.23,173.98,False,3000.0,2025-10-20T14:00:00+05:30,171.99,203.58,224.64,-21.06,EOD,499943.35,500146.94,100000.0,5.0,499943.35
2025-10-20,TCS.NS,long,2025-10-20T11:50:00+05:30,3003.0,166,2990.95,3039.14,False,3000.0,2025-10-20T14:00:00+05:30,3013.8,1792.81,224.59,1568.22,EOD,498498.0,500290.81,100000.0,5.0,498498.0
2025-10-20,TECHM.NS,long,2025-10-20T10:20:00+05:30,1452.6,344,1446.79,1470.04,False,3000.0,2025-10-20T10:25:00+05:30,1446.79,-2000.0,223.92,-2223.92,SL,499694.39,497694.39,100000.0,5.0,499694.39
2025-10-20,TRENT.NS,long,2025-10-20T10:30:00+05:30,4806.0,104,4786.77,4863.69,False,3000.0,2025-10-20T11:15:00+05:30,4786.77,-2000.0,223.97,-2223.97,SL,499824.0,497824.0,100000.0,5.0,499824.0
2025-10-20,ULTRACEMCO.NS,long,2025-10-20T11:15:00+05:30,12292.0,40,12242.0,12442.0,False,3000.0,2025-10-20T14:00:00+05:30,12320.0,1120.0,221.98,898.02,EOD,491680.0,492800.0,100000.0,5.0,491680.0
2025-10-20,WIPRO.NS,long,2025-10-20T11:05:00+05:30,241.08,2074,240.12,243.97,False,3000.0,2025-10-20T14:00:00+05:30,240.94,-290.36,224.52,-514.88,EOD,499999.92,499709.57,100000.0,5.0,499999.92
2025-10-23,ADANIENT.NS,long,2025-10-23T12:35:00+05:30,2570.0,194,2559.69,2600.93,False,3000.0,2025-10-23T13:35:00+05:30,2559.69,-2000.0,223.53,-2223.53,SL,498580.0,496580.0,100000.0,5.0,498580.0
2025-10-23,APOLLOHOSP.NS,long,2025-10-23T10:55:00+05:30,8083.0,61,8050.21,8181.36,False,3000.0,2025-10-23T12:10:00+05:30,8050.21,-2000.0,221.57,-2221.57,SL,493063.0,491063.0,100000.0,5.0,493063.0
2025-10-23,BAJAJ-AUTO.NS,long,2025-10-23T11:20:00+05:30,9113.0,54,9075.96,9224.11,False,3000.0,2025-10-23T14:00:00+05:30,9081.0,-1728.0,221.31,-1949.31,EOD,492102.0,490374.0,100000.0,5.0,492102.0
2025-10-23,BEL.NS,long,2025-10-23T11:25:00+05:30,420.9,1187,419.22,425.95,False,3000.0,2025-10-23T14:00:00+05:30,420.25,-771.54,224.25,-995.79,EOD,499608.29,498836.75,100000.0,5.0,499608.29
2025-10-23,CIPLA.NS,long,2025-10-23T11:35:00+05:30,1656.5,301,1649.86,1676.43,False,3000.0,2025-10-23T13:50:00+05:30,1649.86,-2000.0,223.54,-2223.54,SL,498606.5,496606.5,100000.0,5.0,498606.5
2025-10-23,COALINDIA.NS,long,2025-10-23T11:25:00+05:30,392.75,1273,391.18,397.46,False,3000.0,2025-10-23T14:00:00+05:30,393.4,827.44,224.83,602.61,EOD,499970.75,500798.19,100000.0,5.0,499970.75
2025-10-23,DRREDDY.NS,long,2025-10-23T11:45:00+05:30,1282.5,389,1277.36,1297.92,False,3000.0,2025-10-23T11:45:00+05:30,1277.36,-2000.0,223.64,-2223.64,SL,498892.5,496892.5,100000.0,5.0,498892.5
2025-10-23,EICHERMOT.NS,long,2025-10-23T10:50:00+05:30,6976.5,71,6948.33,7061.01,False,3000.0,2025-10-23T12:05:00+05:30,6948.33,-2000.0,222.37,-2222.37,SL,495331.5,493331.5,100000.0,5.0,495331.5
2025-10-23,HINDALCO.NS,long,2025-10-23T10:30:00+05:30,795.9,628,792.72,805.45,False,3000.0,2025-10-23T14:00:00+05:30,794.75,-722.22,224.34,-946.55,EOD,499825.22,499103.0,100000.0,5.0,499825.22
2025-10-23,HINDUNILVR.NS,long,2025-10-23T11:30:00+05:30,2640.9,189,2630.32,2672.65,False,3000.0,2025-10-23T11:30:00+05:30,2630.32,-2000.0,223.72,-2223.72,SL,499130.08,497130.08,100000.0,5.0,499130.08
2025-10-23,INDIGO.NS,long,2025-10-23T10:50:00+05:30,5865.0,85,5841.47,5935.59,False,3000.0,2025-10-23T13:00:00+05:30,5841.47,-2000.0,223.51,-2223.51,SL,498525.0,496525.0,100000.0,5.0,498525.0
2025-10-23,ITC.NS,long,2025-10-23T10:45:00+05:30,419.4,1192,417.72,424.43,False,3000.0,2025-10-23T12:35:00+05:30,417.72,-2000.0,224.0,-2224.0,SL,499924.79,497924.79,100000.0,5.0,499924.79
2025-10-23,KOTAKBANK.NS,long,2025-10-23T10:40:00+05:30,2230.2,224,2221.27,2256.99,False,3000.0,2025-10-23T14:00:00+05:30,2236.2,1344.0,224.84,1119.16,EOD,499564.79,500908.79,100000.0,5.0,499564.79
2025-10-23,LT.NS,long,2025-10-23T11:05:00+05:30,3932.3,127,3916.55,3979.54,False,3000.0,2025-10-23T14:00:00+05:30,3958.8,3365.5,225.36,3140.14,EOD,499402.11,502767.61,100000.0,5.0,499402.11
2025-10-23,M&M.NS,long,2025-10-23T11:35:00+05:30,3636.7,137,3622.1,3680.5,False,3000.0,2025-10-23T13:25:00+05:30,3622.1,-2000.0,223.4,-2223.4,SL,498227.89,496227.89,100000.0,5.0,498227.89
2025-10-23,NTPC.NS,long,2025-10-23T10:30:00+05:30,344.15,1452,342.77,348.28,False,3000.0,2025-10-23T14:00:00+05:30,343.15,-1452.0,224.08,-1676.08,EOD,499705.79,498253.79,100000.0,5.0,499705.79
2025-10-23,SBILIFE.NS,long,2025-10-23T11:30:00+05:30,1856.8,269,1849.37,1879.1,False,3000.0,2025-10-23T14:00:00+05:30,1853.7,-833.93,224.18,-1058.11,EOD,499479.21,498645.29,100000.0,5.0,499479.21
2025-10-23,SBIN.NS,long,2025-10-23T10:25:00+05:30,915.7,546,912.04,926.69,False,3000.0,2025-10-23T10:30:00+05:30,912.04,-2000.0,224.02,-2224.02,SL,499972.21,497972.21,100000.0,5.0,499972.21
2025-10-23,WIPRO.NS,long,2025-10-23T10:50:00+05:30,245.97,2032,244.99,248.92,False,3000.0,2025-10-23T14:00:00+05:30,245.45,-1056.65,224.24,-1280.88,EOD,499811.04,498754.39,100000.0,5.0,499811.04
2025-10-24,ASIANPAINT.NS,long,2025-10-24T12:30:00+05:30,2499.9,200,2489.9,2529.9,False,3000.0,2025-10-24T14:00:00+05:30,2498.4,-300.0,224.51,-524.51,EOD,499979.98,499679.98,100000.0,5.0,499979.98
2025-10-24,BAJAJ-AUTO.NS,long,2025-10-24T12:55:00+05:30,9067.5,55,9031.14,9176.59,False,3000.0,2025-10-24T14:00:00+05:30,9055.0,-687.5,223.95,-911.45,EOD,498712.5,498025.0,100000.0,5.0,498712.5
2025-10-24,BHARTIARTL.NS,long,2025-10-24T10:15:00+05:30,2023.4,247,2015.3,2047.69,False,3000.0,2025-10-24T11:10:00+05:30,2015.3,-2000.0,223.95,-2223.95,SL,499779.81,497779.81,100000.0,5.0,499779.81
2025-10-24,DRREDDY.NS,long,2025-10-24T13:05:00+05:30,1282.0,390,1276.87,1297.38,False,3000.0,2025-10-24T14:00:00+05:30,1277.8,-1637.98,224.13,-1862.11,EOD,499980.0,498342.02,100000.0,5.0,499980.0
2025-10-24,HCLTECH.NS,long,2025-10-24T13:00:00+05:30,1527.3,327,1521.18,1545.65,False,3000.0,2025-10-24T13:30:00+05:30,1521.18,-2000.0,223.83,-2223.83,SL,499427.12,497427.12,100000.0,5.0,499427.12
2025-10-24,HINDUNILVR.NS,long,2025-10-24T11:00:00+05:30,2515.6,198,2505.5,2545.9,False,3000.0,2025-10-24T13:40:00+05:30,2505.5,-2000.0,223.35,-2223.35,SL,498088.82,496088.82,100000.0,5.0,498088.82
2025-10-24,ICICIBANK.NS,long,2025-10-24T10:20:00+05:30,1380.5,362,1374.98,1397.07,False,3000.0,2025-10-24T11:10:00+05:30,1374.98,-2000.0,223.94,-2223.94,SL,499741.0,497741.0,100000.0,5.0,499741.0
2025-10-24,ITC.NS,long,2025-10-24T10:40:00+05:30,414.95,1204,413.29,419.93,False,3000.0,2025-10-24T14:00:00+05:30,416.3,1625.37,224.93,1400.44,EOD,499599.81,501225.19,100000.0,5.0,499599.81
2025-10-24,JSWSTEEL.NS,long,2025-10-24T10:15:00+05:30,1149.8,434,1145.19,1163.62,False,3000.0,2025-10-24T10:15:00+05:30,1145.19,-2000.0,223.68,-2223.68,SL,499013.22,497013.22,100000.0,5.0,499013.22
2025-10-24,SUNPHARMA.NS,long,2025-10-24T11:40:00+05:30,1696.0,294,1689.2,1716.41,False,3000.0,2025-10-24T14:00:00+05:30,1693.7,-676.21,223.92,-900.14,EOD,498624.0,497947.79,100000.0,5.0,498624.0
2025-10-24,TMPV.NS,long,2025-10-24T10:20:00+05:30,406.45,1230,404.82,411.33,False,3000.0,2025-10-24T11:10:00+05:30,404.82,-2000.0,224.01,-2224.01,SL,499933.52,497933.52,100000.0,5.0,499933.52
2025-10-24,WIPRO.NS,long,2025-10-24T12:15:00+05:30,244.99,2040,244.01,247.93,False,3000.0,2025-10-24T13:15:00+05:30,244.01,-2000.0,223.95,-2223.95,SL,499779.61,497779.61,100000.0,5.0,499779.61
2025-10-27,ASIANPAINT.NS,long,2025-10-27T10:50:00+05:30,2523.6,198,2513.5,2553.9,False,3000.0,2025-10-27T14:00:00+05:30,2522.1,-297.0,224.4,-521.4,EOD,499672.82,499375.82,100000.0,5.0,499672.82
2025-10-27,AXISBANK.NS,long,2025-10-27T12:30:00+05:30,1250.1,399,1245.09,1265.14,False,3000.0,2025-10-27T14:00:00+05:30,1254.6,1795.5,224.69,1570.81,EOD,498789.89,500585.39,100000.0,5.0,498789.89
2025-10-27,BAJAJ-AUTO.NS,long,2025-10-27T12:20:00+05:30,9106.0,54,9068.96,9217.11,False,3000.0,2025-10-27T14:00:00+05:30,9093.5,-675.0,221.48,-896.48,EOD,491724.0,491049.0,100000.0,5.0,491724.0
2025-10-27,BAJAJFINSV.NS,long,2025-10-27T10:55:00+05:30,2160.8,231,2152.14,2186.77,False,3000.0,2025-10-27T14:00:00+05:30,2172.1,2610.31,225.05,2385.26,EOD,499144.81,501755.12,100000.0,5.0,499144.81
2025-10-27,CIPLA.NS,long,2025-10-27T11:00:00+05:30,1582.0,316,1575.67,1600.99,False,3000.0,2025-10-27T14:00:00+05:30,1581.8,-63.18,224.56,-287.74,EOD,499912.0,499848.82,100000.0,5.0,499912.0
2025-10-27,DRREDDY.NS,long,2025-10-27T10:45:00+05:30,1285.8,388,1280.65,1301.26,False,3000.0,2025-10-27T10:45:00+05:30,1280.65,-2000.0,223.64,-2223.64,SL,498890.42,496890.42,100000.0,5.0,498890.42
2025-10-27,EICHERMOT.NS,long,2025-10-27T10:20:00+05:30,6869.0,72,6841.22,6952.33,False,3000.0,2025-10-27T14:00:00+05:30,6917.0,3456.0,223.67,3232.33,EOD,494568.0,498024.0,100000.0,5.0,494568.0
2025-10-27,HDFCBANK.NS,long,2025-10-27T10:40:00+05:30,1007.65,496,1003.62,1019.75,False,3000.0,2025-10-27T11:40:00+05:30,1003.62,-2000.0,223.96,-2223.96,SL,499794.41,497794.41,100000.0,5.0,499794.41
2025-10-27,HINDALCO.NS,long,2025-10-27T11:15:00+05:30,836.0,598,832.66,846.03,False,3000.0,2025-10-27T14:00:00+05:30,837.55,926.89,224.85,702.05,EOD,499928.0,500854.89,100000.0,5.0,499928.0
2025-10-27,ICICIBANK.NS,long,2025-10-27T10:40:00+05:30,1382.5,361,1376.96,1399.12,False,3000.0,2025-10-27T13:10:00+05:30,1376.96,-2000.0,223.71,-2223.71,SL,499082.5,497082.5,100000.0,5.0,499082.5
2025-10-27,INDIGO.NS,long,2025-10-27T10:45:00+05:30,5820.0,85,5796.47,5890.59,False,3000.0,2025-10-27T14:00:00+05:30,5856.5,3102.5,223.62,2878.88,EOD,494700.0,497802.5,100000.0,5.0,494700.0
2025-10-27,INFY.NS,long,2025-10-27T10:25:00+05:30,1514.1,330,1508.04,1532.28,False,3000.0,2025-10-27T11:45:00+05:30,1508.04,-2000.0,223.91,-2223.91,SL,499652.99,497652.99,100000.0,5.0,499652.99
2025-10-27,ITC.NS,long,2025-10-27T10:15:00+05:30,419.45,1192,417.77,424.48,False,3000.0,2025-10-27T14:00:00+05:30,421.4,2324.38,225.27,2099.11,EOD,499984.41,502308.79,100000.0,5.0,499984.41
2025-10-27,JIOFIN.NS,long,2025-10-27T10:20:00+05:30,307.7,1624,306.47,311.39,False,3000.0,2025-10-27T10:50:00+05:30,306.47,-2000.0,223.93,-2223.93,SL,499704.82,497704.82,100000.0,5.0,499704.82
2025-10-27,LT.NS,long,2025-10-27T10:50:00+05:30,3938.3,126,3922.43,3985.92,False,3000.0,2025-10-27T13:20:00+05:30,3922.43,-2000.0,222.69,-2222.69,SL,496225.81,494225.81,100000.0,5.0,496225.81
2025-10-27,MARUTI.NS,long,2025-10-27T10:15:00+05:30,16372.0,30,16305.33,16572.0,False,3000.0,2025-10-27T13:15:00+05:30,16305.33,-2000.0,220.89,-2220.89,SL,491160.0,489160.0,100000.0,5.0,491160.0
2025-10-27,NESTLEIND.NS,long,2025-10-27T11:05:00+05:30,1287.3,388,1282.15,1302.76,False,3000.0,2025-10-27T11:25:00+05:30,1282.15,-2000.0,223.84,-2223.84,SL,499472.42,497472.42,100000.0,5.0,499472.42
2025-10-27,NTPC.NS,long,2025-10-27T12:55:00+05:30,342.6,1459,341.23,346.71,False,3000.0,2025-10-27T13:35:00+05:30,341.23,-2000.0,223.98,-2223.98,SL,499853.41,497853.41,100000.0,5.0,499853.41
2025-10-27,ONGC.NS,long,2025-10-27T10:30:00+05:30,253.47,1972,252.46,256.51,False,3000.0,2025-10-27T14:00:00+05:30,253.4,-138.05,224.51,-362.57,EOD,499842.84,499704.79,100000.0,5.0,499842.84
2025-10-27,POWERGRID.NS,long,2025-10-27T10:55:00+05:30,291.8,1713,290.63,295.3,False,3000.0,2025-10-27T11:45:00+05:30,290.63,-2000.0,223.98,-2223.98,SL,499853.38,497853.38,100000.0,5.0,499853.38
2025-10-27,RELIANCE.NS,long,2025-10-27T12:50:00+05:30,1483.4,337,1477.47,1501.2,False,3000.0,2025-10-27T13:30:00+05:30,1477.47,-2000.0,224.0,-2224.0,SL,499905.81,497905.81,100000.0,5.0,499905.81
2025-10-27,SBILIFE.NS,long,2025-10-27T11:35:00+05:30,1903.0,262,1895.37,1925.9,False,3000.0,2025-10-27T13:50:00+05:30,1895.37,-2000.0,223.53,-2223.53,SL,498586.0,496586.0,100000.0,5.0,498586.0
2025-10-27,SBIN.NS,long,2025-10-27T10:40:00+05:30,916.95,545,913.28,927.96,False,3000.0,2025-10-27T14:00:00+05:30,917.4,245.26,224.58,20.67,EOD,499737.76,499983.01,100000.0,5.0,499737.76
2025-10-27,SHRIRAMFIN.NS,long,2025-10-27T10:55:00+05:30,728.4,686,725.48,737.15,False,3000.0,2025-10-27T11:55:00+05:30,725.48,-2000.0,223.92,-2223.92,SL,499682.42,497682.42,100000.0,5.0,499682.42
2025-10-27,TATACONSUM.NS,long,2025-10-27T11:10:00+05:30,1170.5,427,1165.82,1184.55,False,3000.0,2025-10-27T12:45:00+05:30,1165.82,-2000.0,223.96,-2223.96,SL,499803.5,497803.5,100000.0,5.0,499803.5
2025-10-27,TCS.NS,long,2025-10-27T10:20:00+05:30,3089.6,161,3077.18,3126.87,False,3000.0,2025-10-27T14:00:00+05:30,3086.8,-450.81,223.56,-674.37,EOD,497425.62,496974.81,100000.0,5.0,497425.62
2025-10-27,TECHM.NS,long,2025-10-27T10:35:00+05:30,1467.4,340,1461.52,1485.05,False,3000.0,2025-10-27T10:45:00+05:30,1461.52,-2000.0,223.65,-2223.65,SL,498916.01,496916.01,100000.0,5.0,498916.01
2025-10-27,TITAN.NS,long,2025-10-27T10:20:00+05:30,3736.9,133,3721.86,3782.01,False,3000.0,2025-10-27T10:50:00+05:30,3721.86,-2000.0,222.97,-2222.97,SL,497007.69,495007.69,100000.0,5.0,497007.69
2025-10-27,TMPV.NS,long,2025-10-27T11:10:00+05:30,409.35,1221,407.71,414.26,False,3000.0,2025-10-27T14:00:00+05:30,409.7,427.36,224.66,202.69,EOD,499816.36,500243.71,100000.0,5.0,499816.36
2025-10-27,TRENT.NS,long,2025-10-27T11:05:00+05:30,4815.0,103,4795.58,4873.25,False,3000.0,2025-10-27T13:20:00+05:30,4795.58,-2000.0,222.59,-2222.59,SL,495945.0,493945.0,100000.0,5.0,495945.0
2025-10-28,ADANIENT.NS,long,2025-10-28T13:05:00+05:30,2506.0,199,2495.95,2536.15,False,3000.0,2025-10-28T13:55:00+05:30,2495.95,-2000.0,223.57,-2223.57,SL,498694.0,496694.0,100000.0,5.0,498694.0
2025-10-28,BHARTIARTL.NS,long,2025-10-28T13:50:00+05:30,2093.0,238,2084.6,2118.21,False,3000.0,2025-10-28T14:00:00+05:30,2089.7,-785.41,223.72,-1009.13,EOD,498134.0,497348.59,100000.0,5.0,498134.0
2025-10-28,COALINDIA.NS,long,2025-10-28T12:00:00+05:30,395.8,1263,394.22,400.55,False,3000.0,2025-10-28T12:10:00+05:30,394.22,-2000.0,223.99,-2223.99,SL,499895.38,497895.38,100000.0,5.0,499895.38
2025-10-28,DRREDDY.NS,long,2025-10-28T12:50:00+05:30,1285.0,389,1279.86,1300.42,False,3000.0,2025-10-28T14:00:00+05:30,1281.2,-1478.22,224.13,-1702.35,EOD,499865.0,498386.78,100000.0,5.0,499865.0
2025-10-28,EICHERMOT.NS,long,2025-10-28T11:05:00+05:30,6985.0,71,6956.83,7069.51,False,3000.0,2025-10-28T13:45:00+05:30,6956.83,-2000.0,222.59,-2222.59,SL,495935.0,493935.0,100000.0,5.0,495935.0
2025-10-28,GRASIM.NS,long,2025-10-28T12:50:00+05:30,2937.3,170,2925.54,2972.59,False,3000.0,2025-10-28T14:00:00+05:30,2929.1,-1393.99,223.97,-1617.96,EOD,499341.01,497947.02,100000.0,5.0,499341.01
2025-10-28,KOTAKBANK.NS,long,2025-10-28T10:50:00+05:30,2159.0,231,2150.34,2184.97,False,3000.0,2025-10-28T11:05:00+05:30,2150.34,-2000.0,223.58,-2223.58,SL,498729.0,496729.0,100000.0,5.0,498729.0
2025-10-28,LT.NS,long,2025-10-28T13:45:00+05:30,3948.8,126,3932.93,3996.42,False,3000.0,2025-10-28T14:00:00+05:30,3950.2,176.39,223.79,-47.4,EOD,497548.81,497725.19,100000.0,5.0,497548.81
2025-10-28,RELIANCE.NS,long,2025-10-28T12:50:00+05:30,1486.0,336,1480.05,1503.86,False,3000.0,2025-10-28T14:00:00+05:30,1484.9,-369.59,224.25,-593.84,EOD,499296.0,498926.41,100000.0,5.0,499296.0
2025-10-28,ULTRACEMCO.NS,long,2025-10-28T10:55:00+05:30,12016.0,41,11967.22,12162.34,False,3000.0,2025-10-28T12:00:00+05:30,11967.22,-2000.0,221.43,-2221.43,SL,492656.0,490656.0,100000.0,5.0,492656.0
2025-10-29,ADANIENT.NS,long,2025-10-29T13:20:00+05:30,2560.4,195,2550.14,2591.17,False,3000.0,2025-10-29T14:00:00+05:30,2556.8,-701.97,224.15,-926.12,EOD,499277.98,498576.01,100000.0,5.0,499277.98
2025-10-29,APOLLOHOSP.NS,long,2025-10-29T11:20:00+05:30,7877.5,63,7845.75,7972.74,False,3000.0,2025-10-29T14:00:00+05:30,7852.0,-1606.5,222.83,-1829.33,EOD,496282.5,494676.0,100000.0,5.0,496282.5
2025-10-29,AXISBANK.NS,long,2025-10-29T10:35:00+05:30,1243.9,401,1238.91,1258.86,False,3000.0,2025-10-29T14:00:00+05:30,1249.0,2045.09,224.77,1820.32,EOD,498803.91,500849.0,100000.0,5.0,498803.91
2025-10-29,BAJAJFINSV.NS,long,2025-10-29T10:40:00+05:30,2136.3,234,2127.75,2161.94,False,3000.0,2025-10-29T10:55:00+05:30,2127.75,-2000.0,223.99,-2223.99,SL,499894.21,497894.21,100000.0,5.0,499894.21
2025-10-29,BAJFINANCE.NS,long,2025-10-29T10:40:00+05:30,1069.85,467,1065.57,1082.7,False,3000.0,2025-10-29T10:55:00+05:30,1065.57,-2000.0,223.9,-2223.9,SL,499619.94,497619.94,100000.0,5.0,499619.94
2025-10-29,BEL.NS,long,2025-10-29T10:45:00+05:30,411.85,1214,410.2,416.79,False,3000.0,2025-10-29T11:15:00+05:30,410.2,-2000.0,224.03,-2224.03,SL,499985.91,497985.91,100000.0,5.0,499985.91
2025-10-29,BHARTIARTL.NS,long,2025-10-29T11:55:00+05:30,2100.2,238,2091.8,2125.41,False,3000.0,2025-10-29T14:00:00+05:30,2097.8,-571.18,224.39,-795.56,EOD,499847.59,499276.41,100000.0,5.0,499847.59
2025-10-29,CIPLA.NS,long,2025-10-29T12:00:00+05:30,1581.6,316,1575.27,1600.59,False,3000.0,2025-10-29T14:00:00+05:30,1575.27,-2000.0,223.96,-2223.96,SL,499785.59,497785.59,100000.0,5.0,499785.59
2025-10-29,COALINDIA.NS,long,2025-10-29T11:20:00+05:30,397.8,1256,396.21,402.58,False,3000.0,2025-10-29T12:40:00+05:30,396.21,-2000.0,223.9,-2223.9,SL,499636.78,497636.78,100000.0,5.0,499636.78
2025-10-29,EICHERMOT.NS,long,2025-10-29T13:25:00+05:30,6984.5,71,6956.33,7069.01,False,3000.0,2025-10-29T14:00:00+05:30,6956.33,-2000.0,222.58,-2222.58,SL,495899.5,493899.5,100000.0,5.0,495899.5
2025-10-29,GRASIM.NS,long,2025-10-29T10:40:00+05:30,2960.0,168,2948.1,2995.71,False,3000.0,2025-10-29T14:00:00+05:30,2960.0,0.0,223.64,-223.64,EOD,497280.0,497280.0,100000.0,5.0,497280.0
2025-10-29,HDFCBANK.NS,long,2025-10-29T10:30:00+05:30,1004.05,497,1000.03,1016.12,False,3000.0,2025-10-29T14:00:00+05:30,1010.05,2982.0,225.11,2756.89,EOD,499012.84,501994.84,100000.0,5.0,499012.84
2025-10-29,HINDALCO.NS,long,2025-10-29T10:40:00+05:30,856.05,584,852.63,866.32,False,3000.0,2025-10-29T11:15:00+05:30,852.63,-2000.0,224.01,-2224.01,SL,499933.19,497933.19,100000.0,5.0,499933.19
2025-10-29,HINDUNILVR.NS,long,2025-10-29T12:00:00+05:30,2498.4,200,2488.4,2528.4,False,3000.0,2025-10-29T14:00:00+05:30,2488.4,-2000.0,223.92,-2223.92,SL,499679.98,497679.98,100000.0,5.0,499679.98
2025-10-29,ICICIBANK.NS,long,2025-10-29T13:30:00+05:30,1366.4,365,1360.92,1382.84,False,3000.0,2025-10-29T14:00:00+05:30,1369.2,1021.97,224.45,797.52,EOD,498736.01,499757.98,100000.0,5.0,498736.01
2025-10-29,INDIGO.NS,long,2025-10-29T12:00:00+05:30,5798.0,86,5774.74,5867.77,False,3000.0,2025-10-29T14:00:00+05:30,5826.0,2408.0,224.81,2183.19,EOD,498628.0,501036.0,100000.0,5.0,498628.0
2025-10-29,INFY.NS,long,2025-10-29T10:20:00+05:30,1505.0,332,1498.98,1523.07,False,3000.0,2025-10-29T14:00:00+05:30,1512.1,2357.19,225.16,2132.03,EOD,499660.0,502017.19,100000.0,5.0,499660.0
2025-10-29,ITC.NS,long,2025-10-29T10:55:00+05:30,419.0,1193,417.32,424.03,False,3000.0,2025-10-29T14:00:00+05:30,419.2,238.61,224.63,13.99,EOD,499867.0,500105.61,100000.0,5.0,499867.0
2025-10-29,JIOFIN.NS,long,2025-10-29T10:55:00+05:30,309.6,1614,308.36,313.32,False,3000.0,2025-10-29T14:00:00+05:30,309.5,-161.41,224.45,-385.86,EOD,499694.41,499533.0,100000.0,5.0,499694.41
2025-10-29,JSWSTEEL.NS,long,2025-10-29T10:15:00+05:30,1223.5,408,1218.6,1238.21,False,3000.0,2025-10-29T10:15:00+05:30,1218.6,-2000.0,223.74,-2223.74,SL,499188.0,497188.0,100000.0,5.0,499188.0
2025-10-29,M&M.NS,long,2025-10-29T11:05:00+05:30,3547.0,140,3532.71,3589.86,False,3000.0,2025-10-29T13:20:00+05:30,3532.71,-2000.0,222.82,-2222.82,SL,496580.0,494580.0,100000.0,5.0,496580.0
2025-10-29,MARUTI.NS,long,2025-10-29T10:25:00+05:30,16385.0,30,16318.33,16585.0,False,3000.0,2025-10-29T13:10:00+05:30,16318.33,-2000.0,221.03,-2221.03,SL,491550.0,489550.0,100000.0,5.0,491550.0
2025-10-29,NESTLEIND.NS,long,2025-10-29T10:55:00+05:30,1275.7,391,1270.58,1291.05,False,3000.0,2025-10-29T14:00:00+05:30,1277.9,860.23,224.43,635.8,EOD,498798.68,499658.91,100000.0,5.0,498798.68
2025-10-29,NTPC.NS,long,2025-10-29T10:40:00+05:30,345.55,1446,344.17,349.7,False,3000.0,2025-10-29T12:50:00+05:30,349.7,6000.0,226.21,5773.79,TP,499665.28,505665.28,100000.0,5.0,499665.28
