rsi_enabled,rsi_min,rsi_exit_enabled,adx_enabled,adx_min,bb_enabled,bb_length,bb_stddev,sma_enabled,sma_length,macd_enabled,macd_fast,macd_slow,macd_signal,combination_mode,protective_exit,use_hard_stop,hard_stop_pct,total_trades,win_rate,avg_roi_pct,total_net_profit,avg_net_profit,avg_holding,overall_roi_pct,two_red_exits,protective_exits,time_exits,hsl_exits
True,45,False,False,20,True,20,2.0,False,30,False,12,26,9,any,False,False,5.0,386,47.66839378238342,0.3823473222345118,73793.03319126077,191.17366111725588,8.645077720207254,0.38234732223451173,112,0,274,0
True,45,False,False,20,True,20,2.0,False,50,False,12,26,9,any,False,False,5.0,386,47.66839378238342,0.3823473222345118,73793.03319126077,191.17366111725588,8.645077720207254,0.38234732223451173,112,0,274,0
True,45,False,False,25,True,20,2.0,False,30,False,12,26,9,any,False,False,5.0,386,47.66839378238342,0.3823473222345118,73793.03319126077,191.17366111725588,8.645077720207254,0.38234732223451173,112,0,274,0
True,45,False,False,25,True,20,2.0,False,50,False,12,26,9,any,False,False,5.0,386,47.66839378238342,0.3823473222345118,73793.03319126077,191.17366111725588,8.645077720207254,0.38234732223451173,112,0,274,0
True,50,False,False,18,True,20,2.0,False,30,False,12,26,9,any,False,False,5.0,383,47.78067885117493,0.3843942906745756,73611.50666418122,192.19714533728776,8.657963446475195,0.38439429067457553,110,0,273,0
True,50,False,False,18,True,20,2.0,False,50,False,12,26,9,any,False,False,5.0,383,47.78067885117493,0.3843942906745756,73611.50666418122,192.19714533728776,8.657963446475195,0.38439429067457553,110,0,273,0
True,50,False,False,20,True,20,2.0,False,30,False,12,26,9,any,False,False,5.0,383,47.78067885117493,0.3843942906745756,73611.50666418122,192.19714533728776,8.657963446475195,0.38439429067457553,110,0,273,0
True,50,False,False,20,True,20,2.0,False,50,False,12,26,9,any,False,False,5.0,383,47.78067885117493,0.3843942906745756,73611.50666418122,192.19714533728776,8.657963446475195,0.38439429067457553,110,0,273,0
True,50,False,False,25,True,20,2.0,False,30,False,12,26,9,any,False,False,5.0,383,47.78067885117493,0.3843942906745756,73611.50666418122,192.19714533728776,8.657963446475195,0.38439429067457553,110,0,273,0
True,50,False,False,25,True,20,2.0,False,50,False,12,26,9,any,False,False,5.0,383,47.78067885117493,0.3843942906745756,73611.50666418122,192.19714533728776,8.657963446475195,0.38439429067457553,110,0,273,0
False,45,False,False,18,True,20,2.0,False,30,False,12,26,9,all,False,False,5.0,383,47.78067885117493,0.3843942906745756,73611.50666418122,192.19714533728776,8.657963446475195,0.38439429067457553,110,0,273,0
False,45,False,False,18,True,20,2.0,False,30,False,12,26,9,any,False,False,5.0,383,47.78067885117493,0.3843942906745756,73611.50666418122,192.19714533728776,8.657963446475195,0.38439429067457553,110,0,273,0
False,45,False,False,18,True,20,2.0,False,50,False,12,26,9,all,False,False,5.0,383,47.78067885117493,0.3843942906745756,73611.50666418122,192.19714533728776,8.657963446475195,0.38439429067457553,110,0,273,0
False,45,False,False,18,True,20,2.0,False,50,False,12,26,9,any,False,False,5.0,383,47.78067885117493,0.3843942906745756,73611.50666418122,192.19714533728776,8.657963446475195,0.38439429067457553,110,0,273,0
False,45,False,False,20,True,20,2.0,False,30,False,12,26,9,all,False,False,5.0,383,47.78067885117493,0.3843942906745756,73611.50666418122,192.19714533728776,8.657963446475195,0.38439429067457553,110,0,273,0
False,45,False,False,20,True,20,2.0,False,30,False,12,26,9,any,False,False,5.0,383,47.78067885117493,0.3843942906745756,73611.50666418122,192.19714533728776,8.657963446475195,0.38439429067457553,110,0,273,0
False,45,False,False,20,True,20,2.0,False,50,False,12,26,9,all,False,False,5.0,383,47.78067885117493,0.3843942906745756,73611.50666418122,192.19714533728776,8.657963446475195,0.38439429067457553,110,0,273,0
False,45,False,False,20,True,20,2.0,False,50,False,12,26,9,any,False,False,5.0,383,47.78067885117493,0.3843942906745756,73611.50666418122,192.19714533728776,8.657963446475195,0.38439429067457553,110,0,273,0
False,45,False,False,25,True,20,2.0,False,30,False,12,26,9,all,False,False,5.0,383,47.78067885117493,0.3843942906745756,73611.50666418122,192.19714533728776,8.657963446475195,0.38439429067457553,110,0,273,0
False,45,False,False,25,True,20,2.0,False,30,False,12,26,9,any,False,False,5.0,383,47.78067885117493,0.3843942906745756,73611.50666418122,192.19714533728776,8.657963446475195,0.38439429067457553,110,0,273,0
False,45,False,False,25,True,20,2.0,False,50,False,12,26,9,all,False,False,5.0,383,47.78067885117493,0.3843942906745756,73611.50666418122,192.19714533728776,8.657963446475195,0.38439429067457553,110,0,273,0
False,45,False,False,25,True,20,2.0,False,50,False,12,26,9,any,False,False,5.0,383,47.78067885117493,0.3843942906745756,73611.50666418122,192.19714533728776,8.657963446475195,0.38439429067457553,110,0,273,0
False,50,False,False,18,True,20,2.0,False,30,False,12,26,9,all,False,False,5.0,383,47.78067885117493,0.3843942906745756,73611.50666418122,192.19714533728776,8.657963446475195,0.38439429067457553,110,0,273,0
False,50,False,False,18,True,20,2.0,False,30,False,12,26,9,any,False,False,5.0,383,47.78067885117493,0.3843942906745756,73611.50666418122,192.19714533728776,8.657963446475195,0.38439429067457553,110,0,273,0
False,50,False,False,18,True,20,2.0,False,50,False,12,26,9,all,False,False,5.0,383,47.78067885117493,0.3843942906745756,73611.50666418122,192.19714533728776,8.657963446475195,0.38439429067457553,110,0,273,0
False,50,False,False,18,True,20,2.0,False,50,False,12,26,9,any,False,False,5.0,383,47.78067885117493,0.3843942906745756,73611.50666418122,192.19714533728776,8.657963446475195,0.38439429067457553,110,0,273,0
False,50,False,False,20,True,20,2.0,False,30,False,12,26,9,all,False,False,5.0,383,47.78067885117493,0.3843942906745756,73611.50666418122,192.19714533728776,8.657963446475195,0.38439429067457553,110,0,273,0
False,50,False,False,20,True,20,2.0,False,30,False,12,26,9,any,False,False,5.0,383,47.78067885117493,0.3843942906745756,73611.50666418122,192.19714533728776,8.657963446475195,0.38439429067457553,110,0,273,0
False,50,False,False,20,True,20,2.0,False,50,False,12,26,9,all,False,False,5.0,383,47.78067885117493,0.3843942906745756,73611.50666418122,192.19714533728776,8.657963446475195,0.38439429067457553,110,0,273,0
False,50,False,False,20,True,20,2.0,False,50,False,12,26,9,any,False,False,5.0,383,47.78067885117493,0.3843942906745756,73611.50666418122,192.19714533728776,8.657963446475195,0.38439429067457553,110,0,273,0
False,50,False,False,25,True,20,2.0,False,30,False,12,26,9,all,False,False,5.0,383,47.78067885117493,0.3843942906745756,73611.50666418122,192.19714533728776,8.657963446475195,0.38439429067457553,110,0,273,0
False,50,False,False,25,True,20,2.0,False,30,False,12,26,9,any,False,False,5.0,383,47.78067885117493,0.3843942906745756,73611.50666418122,192.19714533728776,8.657963446475195,0.38439429067457553,110,0,273,0
False,50,False,False,25,True,20,2.0,False,50,False,12,26,9,all,False,False,5.0,383,47.78067885117493,0.3843942906745756,73611.50666418122,192.19714533728776,8.657963446475195,0.38439429067457553,110,0,273,0
False,50,False,False,25,True,20,2.0,False,50,False,12,26,9,any,False,False,5.0,383,47.78067885117493,0.3843942906745756,73611.50666418122,192.19714533728776,8.657963446475195,0.38439429067457553,110,0,273,0
True,45,False,False,18,False,20,2.0,True,30,False,12,26,9,all,False,False,5.0,362,47.51381215469613,0.3934418802192187,71212.9803196786,196.7209401096094,8.732044198895027,0.3934418802192187,101,0,261,0
True,45,False,False,18,True,20,2.0,True,30,False,12,26,9,all,False,False,5.0,362,47.51381215469613,0.3934418802192187,71212.9803196786,196.7209401096094,8.732044198895027,0.3934418802192187,101,0,261,0
True,45,False,False,20,False,20,2.0,True,30,False,12,26,9,all,False,False,5.0,362,47.51381215469613,0.3934418802192187,71212.9803196786,196.7209401096094,8.732044198895027,0.3934418802192187,101,0,261,0
True,45,False,False,20,True,20,2.0,True,30,False,12,26,9,all,False,False,5.0,362,47.51381215469613,0.3934418802192187,71212.9803196786,196.7209401096094,8.732044198895027,0.3934418802192187,101,0,261,0
True,45,False,False,25,False,20,2.0,True,30,False,12,26,9,all,False,False,5.0,362,47.51381215469613,0.3934418802192187,71212.9803196786,196.7209401096094,8.732044198895027,0.3934418802192187,101,0,261,0
True,45,False,False,25,True,20,2.0,True,30,False,12,26,9,all,False,False,5.0,362,47.51381215469613,0.3934418802192187,71212.9803196786,196.7209401096094,8.732044198895027,0.3934418802192187,101,0,261,0
False,45,False,False,18,False,20,2.0,True,30,False,12,26,9,all,False,False,5.0,362,47.51381215469613,0.3934418802192187,71212.9803196786,196.7209401096094,8.732044198895027,0.3934418802192187,101,0,261,0
False,45,False,False,18,False,20,2.0,True,30,False,12,26,9,any,False,False,5.0,362,47.51381215469613,0.3934418802192187,71212.9803196786,196.7209401096094,8.732044198895027,0.3934418802192187,101,0,261,0
False,45,False,False,18,True,20,2.0,True,30,False,12,26,9,all,False,False,5.0,362,47.51381215469613,0.3934418802192187,71212.9803196786,196.7209401096094,8.732044198895027,0.3934418802192187,101,0,261,0
False,45,False,False,20,False,20,2.0,True,30,False,12,26,9,all,False,False,5.0,362,47.51381215469613,0.3934418802192187,71212.9803196786,196.7209401096094,8.732044198895027,0.3934418802192187,101,0,261,0
False,45,False,False,20,False,20,2.0,True,30,False,12,26,9,any,False,False,5.0,362,47.51381215469613,0.3934418802192187,71212.9803196786,196.7209401096094,8.732044198895027,0.3934418802192187,101,0,261,0
False,45,False,False,20,True,20,2.0,True,30,False,12,26,9,all,False,False,5.0,362,47.51381215469613,0.3934418802192187,71212.9803196786,196.7209401096094,8.732044198895027,0.3934418802192187,101,0,261,0
False,45,False,False,25,False,20,2.0,True,30,False,12,26,9,all,False,False,5.0,362,47.51381215469613,0.3934418802192187,71212.9803196786,196.7209401096094,8.732044198895027,0.3934418802192187,101,0,261,0
False,45,False,False,25,False,20,2.0,True,30,False,12,26,9,any,False,False,5.0,362,47.51381215469613,0.3934418802192187,71212.9803196786,196.7209401096094,8.732044198895027,0.3934418802192187,101,0,261,0
False,45,False,False,25,True,20,2.0,True,30,False,12,26,9,all,False,False,5.0,362,47.51381215469613,0.3934418802192187,71212.9803196786,196.7209401096094,8.732044198895027,0.3934418802192187,101,0,261,0
False,50,False,False,18,False,20,2.0,True,30,False,12,26,9,all,False,False,5.0,362,47.51381215469613,0.3934418802192187,71212.9803196786,196.7209401096094,8.732044198895027,0.3934418802192187,101,0,261,0
False,50,False,False,18,False,20,2.0,True,30,False,12,26,9,any,False,False,5.0,362,47.51381215469613,0.3934418802192187,71212.9803196786,196.7209401096094,8.732044198895027,0.3934418802192187,101,0,261,0
False,50,False,False,18,True,20,2.0,True,30,False,12,26,9,all,False,False,5.0,362,47.51381215469613,0.3934418802192187,71212.9803196786,196.7209401096094,8.732044198895027,0.3934418802192187,101,0,261,0
False,50,False,False,20,False,20,2.0,True,30,False,12,26,9,all,False,False,5.0,362,47.51381215469613,0.3934418802192187,71212.9803196786,196.7209401096094,8.732044198895027,0.3934418802192187,101,0,261,0
False,50,False,False,20,False,20,2.0,True,30,False,12,26,9,any,False,False,5.0,362,47.51381215469613,0.3934418802192187,71212.9803196786,196.7209401096094,8.732044198895027,0.3934418802192187,101,0,261,0
False,50,False,False,20,True,20,2.0,True,30,False,12,26,9,all,False,False,5.0,362,47.51381215469613,0.3934418802192187,71212.9803196786,196.7209401096094,8.732044198895027,0.3934418802192187,101,0,261,0
False,50,False,False,25,False,20,2.0,True,30,False,12,26,9,all,False,False,5.0,362,47.51381215469613,0.3934418802192187,71212.9803196786,196.7209401096094,8.732044198895027,0.3934418802192187,101,0,261,0
False,50,False,False,25,False,20,2.0,True,30,False,12,26,9,any,False,False,5.0,362,47.51381215469613,0.3934418802192187,71212.9803196786,196.7209401096094,8.732044198895027,0.3934418802192187,101,0,261,0
False,50,False,False,25,True,20,2.0,True,30,False,12,26,9,all,False,False,5.0,362,47.51381215469613,0.3934418802192187,71212.9803196786,196.7209401096094,8.732044198895027,0.3934418802192187,101,0,261,0
True,50,False,False,18,False,20,2.0,False,30,False,12,26,9,all,True,False,5.0,370,47.02702702702703,0.3813839244097279,70556.02601579965,190.69196220486393,8.432432432432432,0.38138392440972785,80,40,250,0
True,50,False,False,18,False,20,2.0,False,30,False,12,26,9,any,True,False,5.0,370,47.02702702702703,0.3813839244097279,70556.02601579965,190.69196220486393,8.432432432432432,0.38138392440972785,80,40,250,0
True,50,False,False,18,False,20,2.0,False,50,False,12,26,9,all,True,False,5.0,370,47.02702702702703,0.3813839244097279,70556.02601579965,190.69196220486393,8.432432432432432,0.38138392440972785,80,40,250,0
True,50,False,False,18,False,20,2.0,False,50,False,12,26,9,any,True,False,5.0,370,47.02702702702703,0.3813839244097279,70556.02601579965,190.69196220486393,8.432432432432432,0.38138392440972785,80,40,250,0
True,50,False,False,18,True,20,2.0,False,30,False,12,26,9,all,True,False,5.0,370,47.02702702702703,0.3813839244097279,70556.02601579965,190.69196220486393,8.432432432432432,0.38138392440972785,80,40,250,0
True,50,False,False,18,True,20,2.0,False,50,False,12,26,9,all,True,False,5.0,370,47.02702702702703,0.3813839244097279,70556.02601579965,190.69196220486393,8.432432432432432,0.38138392440972785,80,40,250,0
True,50,False,False,20,False,20,2.0,False,30,False,12,26,9,all,True,False,5.0,370,47.02702702702703,0.3813839244097279,70556.02601579965,190.69196220486393,8.432432432432432,0.38138392440972785,80,40,250,0
True,50,False,False,20,False,20,2.0,False,30,False,12,26,9,any,True,False,5.0,370,47.02702702702703,0.3813839244097279,70556.02601579965,190.69196220486393,8.432432432432432,0.38138392440972785,80,40,250,0
True,50,False,False,20,False,20,2.0,False,50,False,12,26,9,all,True,False,5.0,370,47.02702702702703,0.3813839244097279,70556.02601579965,190.69196220486393,8.432432432432432,0.38138392440972785,80,40,250,0
True,50,False,False,20,False,20,2.0,False,50,False,12,26,9,any,True,False,5.0,370,47.02702702702703,0.3813839244097279,70556.02601579965,190.69196220486393,8.432432432432432,0.38138392440972785,80,40,250,0
True,50,False,False,20,True,20,2.0,False,30,False,12,26,9,all,True,False,5.0,370,47.02702702702703,0.3813839244097279,70556.02601579965,190.69196220486393,8.432432432432432,0.38138392440972785,80,40,250,0
True,50,False,False,20,True,20,2.0,False,50,False,12,26,9,all,True,False,5.0,370,47.02702702702703,0.3813839244097279,70556.02601579965,190.69196220486393,8.432432432432432,0.38138392440972785,80,40,250,0
True,50,False,False,25,False,20,2.0,False,30,False,12,26,9,all,True,False,5.0,370,47.02702702702703,0.3813839244097279,70556.02601579965,190.69196220486393,8.432432432432432,0.38138392440972785,80,40,250,0
True,50,False,False,25,False,20,2.0,False,30,False,12,26,9,any,True,False,5.0,370,47.02702702702703,0.3813839244097279,70556.02601579965,190.69196220486393,8.432432432432432,0.38138392440972785,80,40,250,0
True,50,False,False,25,False,20,2.0,False,50,False,12,26,9,all,True,False,5.0,370,47.02702702702703,0.3813839244097279,70556.02601579965,190.69196220486393,8.432432432432432,0.38138392440972785,80,40,250,0
True,50,False,False,25,False,20,2.0,False,50,False,12,26,9,any,True,False,5.0,370,47.02702702702703,0.3813839244097279,70556.02601579965,190.69196220486393,8.432432432432432,0.38138392440972785,80,40,250,0
True,50,False,False,25,True,20,2.0,False,30,False,12,26,9,all,True,False,5.0,370,47.02702702702703,0.3813839244097279,70556.02601579965,190.69196220486393,8.432432432432432,0.38138392440972785,80,40,250,0
True,50,False,False,25,True,20,2.0,False,50,False,12,26,9,all,True,False,5.0,370,47.02702702702703,0.3813839244097279,70556.02601579965,190.69196220486393,8.432432432432432,0.38138392440972785,80,40,250,0
True,50,False,False,18,False,20,2.0,True,50,False,12,26,9,any,True,False,5.0,363,47.107438016528924,0.38605793503756275,70069.51520931764,193.0289675187814,8.460055096418733,0.38605793503756275,78,39,246,0
True,50,False,False,20,False,20,2.0,True,50,False,12,26,9,any,True,False,5.0,363,47.107438016528924,0.38605793503756275,70069.51520931764,193.0289675187814,8.460055096418733,0.38605793503756275,78,39,246,0
True,50,False,False,25,False,20,2.0,True,50,False,12,26,9,any,True,False,5.0,363,47.107438016528924,0.38605793503756275,70069.51520931764,193.0289675187814,8.460055096418733,0.38605793503756275,78,39,246,0
False,45,False,False,18,False,20,2.0,False,30,False,12,26,9,all,False,False,5.0,387,47.54521963824289,0.3509449536485045,67907.84853098562,175.47247682425225,8.627906976744185,0.3509449536485045,113,0,274,0
False,45,False,False,18,False,20,2.0,False,30,False,12,26,9,any,False,False,5.0,387,47.54521963824289,0.3509449536485045,67907.84853098562,175.47247682425225,8.627906976744185,0.3509449536485045,113,0,274,0
