Datetime,Close,High,Low,Open,Volume,vwap
2025-06-03 14:25:00+00:00,201.74000549316406,202.16000366210938,201.61000061035156,202.1199951171875,618006,202.0652738518224
2025-06-03 14:30:00+00:00,201.74000549316406,201.85000610351562,201.52999877929688,201.74000549316406,552822,202.04701694997246
2025-06-03 14:35:00+00:00,201.77999877929688,201.8300018310547,201.52020263671875,201.74000549316406,386800,202.03542712811432
2025-06-03 14:40:00+00:00,201.8446044921875,201.89999389648438,201.69000244140625,201.77999877929688,375956,202.02818406144056
2025-06-03 14:45:00+00:00,201.94000244140625,202.0500030517578,201.77000427246094,201.85000610351562,461983,202.02404797156282
2025-06-03 14:50:00+00:00,201.72909545898438,201.97999572753906,201.72909545898438,201.92999267578125,283270,202.0192074809031
2025-06-03 14:55:00+00:00,202.05499267578125,202.14999389648438,201.72500610351562,201.72500610351562,349208,202.01803913532345
2025-06-03 15:00:00+00:00,202.22999572753906,202.375,202.05999755859375,202.05999755859375,444975,202.02492385036336
2025-06-03 15:05:00+00:00,202.41000366210938,202.47000122070312,202.24000549316406,202.24000549316406,362887,202.03427298635893
2025-06-03 15:10:00+00:00,202.52999877929688,202.58999633789062,202.4149932861328,202.4149932861328,352379,202.0463961980085
2025-06-03 15:15:00+00:00,202.4600067138672,202.57000732421875,202.4600067138672,202.52000427246094,312460,202.0563122350705
2025-06-03 15:20:00+00:00,202.57000732421875,202.58999633789062,202.3699951171875,202.4799041748047,312993,202.06610439832124
2025-06-03 15:25:00+00:00,202.5,202.69000244140625,202.39500427246094,202.56500244140625,552554,202.0830704485455
2025-06-03 15:30:00+00:00,202.4600067138672,202.5850067138672,202.35000610351562,202.52000427246094,274675,202.08991435252406
2025-06-03 15:35:00+00:00,202.50999450683594,202.55999755859375,202.4127960205078,202.47000122070312,220650,202.0956521709589
2025-06-03 15:40:00+00:00,202.4499969482422,202.5500030517578,202.36000061035156,202.5,284886,202.10208748522845
2025-06-03 15:45:00+00:00,202.22500610351562,202.4674072265625,202.17999267578125,202.4674072265625,330737,202.10594859875434
2025-06-03 15:50:00+00:00,202.42999267578125,202.44000244140625,202.05999755859375,202.22999572753906,273185,202.10933967500947
2025-06-03 15:55:00+00:00,202.9199981689453,202.97000122070312,202.4199981689453,202.44000244140625,423325,202.12592619683815
2025-06-03 16:00:00+00:00,202.9501953125,203.33999633789062,202.9001007080078,202.92999267578125,621610,202.1592590608282
2025-06-03 16:05:00+00:00,202.7200927734375,203.11000061035156,202.66000366210938,202.9550018310547,369144,202.17312912412345
2025-06-03 16:10:00+00:00,202.8300018310547,202.94000244140625,202.58999633789062,202.72030639648438,391670,202.18630086773837
2025-06-03 16:15:00+00:00,203.08999633789062,203.22000122070312,202.8300018310547,202.8300018310547,345935,202.20231123792144
2025-06-03 16:20:00+00:00,202.88999938964844,203.11749267578125,202.75,203.08999633789062,413691,202.21791650631621
2025-06-03 16:25:00+00:00,203.05499267578125,203.05999755859375,202.8300018310547,202.86000061035156,268467,202.22855581679028
2025-06-03 16:30:00+00:00,203.52000427246094,203.6300048828125,203.0500030517578,203.05999755859375,617609,202.264931406481
2025-06-03 16:35:00+00:00,203.55499267578125,203.74000549316406,203.47999572753906,203.52499389648438,408241,202.2916153343407
2025-06-03 16:40:00+00:00,203.4499969482422,203.58999633789062,203.32000732421875,203.5500030517578,303799,202.30874641377818
2025-06-03 16:45:00+00:00,203.19000244140625,203.4550018310547,203.1699981689453,203.4550018310547,235096,202.31961081096722
2025-06-03 16:50:00+00:00,203.0749969482422,203.35000610351562,203.00999450683594,203.19000244140625,298591,202.33127153437064
2025-06-03 16:55:00+00:00,203.14999389648438,203.22149658203125,203.0399932861328,203.0699005126953,244117,202.34047341604946
2025-06-03 17:00:00+00:00,202.98500061035156,203.23980712890625,202.89999389648438,203.14999389648438,345058,202.35160965300426
2025-06-03 17:05:00+00:00,203.09500122070312,203.14999389648438,202.9499969482422,202.98849487304688,193208,202.3578982674984
2025-06-03 17:10:00+00:00,203.1999969482422,203.24000549316406,203.0399932861328,203.0988006591797,229532,202.366211151193
2025-06-03 17:15:00+00:00,203.22000122070312,203.25,203.14999389648438,203.1999969482422,178991,202.37294912111574
2025-06-03 17:20:00+00:00,203.32029724121094,203.39999389648438,203.1929931640625,203.21009826660156,207360,202.38152082260177
2025-06-03 17:25:00+00:00,203.31460571289062,203.36000061035156,202.72000122070312,203.3249969482422,558969,202.3996753531489
2025-06-03 17:30:00+00:00,203.5552978515625,203.6999969482422,203.28500366210938,203.3350067138672,415084,202.4193413943306
2025-06-03 17:35:00+00:00,203.72000122070312,203.7270965576172,203.55999755859375,203.55999755859375,228468,202.43137006566099
2025-06-03 17:40:00+00:00,203.60000610351562,203.77000427246094,203.4199981689453,203.71499633789062,401886,202.45077171334674
2025-06-03 17:45:00+00:00,203.4600067138672,203.66000366210938,203.41000366210938,203.6300048828125,202382,202.45957886480065
2025-06-03 17:50:00+00:00,203.25999450683594,203.47999572753906,203.23500061035156,203.42999267578125,291281,202.46981282862106
2025-06-03 17:55:00+00:00,203.21499633789062,203.38999938964844,203.1699981689453,203.27000427246094,164880,202.47505592937577
2025-06-03 18:00:00+00:00,203.00100708007812,203.27000427246094,202.6999969482422,203.22999572753906,393417,202.4831035700075
2025-06-03 18:05:00+00:00,202.85000610351562,203.0500030517578,202.77000427246094,202.99000549316406,183082,202.48603960528894
2025-06-03 18:10:00+00:00,202.66000366210938,202.86000061035156,202.5,202.85000610351562,311843,202.48831357366382
2025-06-03 18:15:00+00:00,202.68980407714844,202.7165069580078,202.50999450683594,202.65499877929688,247169,202.4897476195577
2025-06-03 18:20:00+00:00,202.6999969482422,202.8000030517578,202.64010620117188,202.7100067138672,245339,202.49184343252696
2025-06-03 18:25:00+00:00,203.09170532226562,203.10000610351562,202.5800018310547,202.69000244140625,254677,202.49600640103876
2025-06-03 18:30:00+00:00,203.2550048828125,203.3000030517578,203.0800018310547,203.0800018310547,235962,202.50233867227902
2025-06-03 18:35:00+00:00,203.3011016845703,203.3699951171875,203.14010620117188,203.25999450683594,215365,202.50849167314357
2025-06-03 18:40:00+00:00,203.34539794921875,203.375,203.25,203.30999755859375,207745,202.51474119399361
2025-06-03 18:45:00+00:00,203.3300018310547,203.39999389648438,203.25,203.36000061035156,185566,202.52026478348992
2025-06-03 18:50:00+00:00,203.27000427246094,203.35000610351562,203.14999389648438,203.32000732421875,200649,202.52564224505824
2025-06-03 18:55:00+00:00,203.39999389648438,203.41000366210938,203.16000366210938,203.27499389648438,215758,202.53185708009525
2025-06-03 19:00:00+00:00,203.15499877929688,203.4398956298828,203.14500427246094,203.39500427246094,292436,202.5393261473749
2025-06-03 19:05:00+00:00,203.2050018310547,203.2550048828125,203.05999755859375,203.16000366210938,339985,202.54693600148755
2025-06-03 19:10:00+00:00,203.16000366210938,203.23500061035156,203.00999450683594,203.1999969482422,231481,202.55170279523261
2025-06-03 19:15:00+00:00,203.13999938964844,203.2449951171875,202.99000549316406,203.15499877929688,342364,202.55849450219873
2025-06-03 19:20:00+00:00,203.1199951171875,203.3000030517578,203.0301055908203,203.1300048828125,313027,202.5648331728819
2025-06-03 19:25:00+00:00,203.17999267578125,203.21499633789062,203.0399932861328,203.1300048828125,210892,202.56899148203271
2025-06-03 19:30:00+00:00,203.24000549316406,203.36500549316406,203.14500427246094,203.17999267578125,312064,202.57613851484274
2025-06-03 19:35:00+00:00,203.1649932861328,203.38999938964844,203.16000366210938,203.25,319412,202.5831760777701
2025-06-03 19:40:00+00:00,203.081298828125,203.1999969482422,202.99000549316406,203.1699981689453,303295,202.58824387574404
2025-06-03 19:45:00+00:00,203.14089965820312,203.2899932861328,203.02000427246094,203.0800018310547,550791,202.59825960046697
2025-06-03 19:50:00+00:00,203.3249969482422,203.4698944091797,202.97999572753906,203.17999267578125,844242,202.61580842604303
2025-06-03 19:55:00+00:00,203.33999633789062,203.42999267578125,203.0500030517578,203.30999755859375,1705304,202.64932091032964
2025-06-04 13:30:00+00:00,203.02999877929688,204.03990173339844,202.6508026123047,203.4499969482422,2776543,203.240234375
2025-06-04 13:35:00+00:00,204.66000366210938,204.70419311523438,203.0301055908203,203.0749969482422,1374797,203.53537250860697
2025-06-04 13:40:00+00:00,204.5330047607422,204.83999633789062,204.22999572753906,204.64010620117188,1059117,203.73842864577816
2025-06-04 13:45:00+00:00,204.88999938964844,204.92999267578125,204.25,204.34500122070312,682122,203.8485817639917
2025-06-04 13:50:00+00:00,205.17999267578125,205.36000061035156,204.7100067138672,204.92990112304688,1090552,204.0414122856372
2025-06-04 13:55:00+00:00,205.03489685058594,205.22500610351562,204.83999633789062,205.1999969482422,561343,204.1152132017468
2025-06-04 14:00:00+00:00,205.51499938964844,205.66000366210938,204.6199951171875,205.05999755859375,1009552,204.25091175416742
2025-06-04 14:05:00+00:00,205.5989990234375,205.73500061035156,205.25999450683594,205.50999450683594,1080597,204.39452065372072
2025-06-04 14:10:00+00:00,205.5500030517578,206.24000549316406,205.5500030517578,205.60000610351562,1098532,204.53632403247266
2025-06-04 14:15:00+00:00,205.16009521484375,205.7899932861328,205.14500427246094,205.5500030517578,730851,204.5891555872302
2025-06-04 14:20:00+00:00,204.8997039794922,205.25,204.64500427246094,205.1699981689453,673908,204.6081667138049
2025-06-04 14:25:00+00:00,205.13999938964844,205.3000030517578,204.88499450683594,204.88499450683594,476159,204.62704708281922
2025-06-04 14:30:00+00:00,204.8000030517578,205.17999267578125,204.72000122070312,205.1199951171875,362551,204.6346730249958
2025-06-04 14:35:00+00:00,204.77999877929688,204.94000244140625,204.6699981689453,204.82000732421875,329829,204.63868838008213
2025-06-04 14:40:00+00:00,204.50999450683594,204.8300018310547,204.49000549316406,204.74000549316406,349118,204.63795494925066
2025-06-04 14:45:00+00:00,204.24000549316406,204.64999389648438,204.22000122070312,204.52000427246094,383399,204.63063720574203
2025-06-04 14:50:00+00:00,204.0399932861328,204.32000732421875,203.99009704589844,204.22999572753906,440769,204.61499272951298
2025-06-04 14:55:00+00:00,204.27999877929688,204.32000732421875,204.02699279785156,204.02699279785156,383143,204.60452683113104
2025-06-04 15:00:00+00:00,204.39999389648438,204.7100067138672,204.30999755859375,204.31500244140625,498568,204.60026882266754
2025-06-04 15:05:00+00:00,204.331298828125,204.53160095214844,204.16000366210938,204.40499877929688,344189,204.59458624236447
2025-06-04 15:10:00+00:00,204.3249969482422,204.4199981689453,204.14999389648438,204.3350067138672,336522,204.588371565063
2025-06-04 15:15:00+00:00,204.36500549316406,204.50999450683594,204.16000366210938,204.3300018310547,353545,204.58312370514184
2025-06-04 15:20:00+00:00,204.3699951171875,204.46009826660156,204.10000610351562,204.36500549316406,406946,204.57650968349856
2025-06-04 15:25:00+00:00,204.08999633789062,204.39999389648438,204.08999633789062,204.3800048828125,250566,204.5708795386856
2025-06-04 15:30:00+00:00,204.2021942138672,204.24400329589844,203.97000122070312,204.08999633789062,245525,204.5647459831452
2025-06-04 15:35:00+00:00,204.4199981689453,204.50999450683594,204.17999267578125,204.2100067138672,241382,204.56206587946713
2025-06-04 15:40:00+00:00,202.9398956298828,204.60000610351562,202.14999389648438,204.48500061035156,1680022,204.44562772574304
2025-06-04 15:45:00+00:00,202.7899932861328,203.82000732421875,202.63999938964844,202.92999267578125,1866069,204.32506862047023
2025-06-04 15:50:00+00:00,203.29989624023438,203.63999938964844,202.77999877929688,202.77999877929688,839413,204.28352590118567
2025-06-04 15:55:00+00:00,203.36000061035156,203.47500610351562,203.168701171875,203.3000030517578,371861,204.26769990676027
2025-06-04 16:00:00+00:00,203.1199951171875,203.38999938964844,202.9600067138672,203.35000610351562,456196,204.24542445062664
2025-06-04 16:05:00+00:00,203.1199951171875,203.22999572753906,202.91000366210938,203.0850067138672,323967,204.2291576371774
2025-06-04 16:10:00+00:00,202.9409942626953,203.19000244140625,202.908203125,203.13070678710938,250433,204.2161025873853
2025-06-04 16:15:00+00:00,203.23500061035156,203.32000732421875,202.89999389648438,202.94000244140625,345365,204.20057385433472
2025-06-04 16:20:00+00:00,202.9053955078125,203.27650451660156,202.88999938964844,203.22999572753906,278734,204.18688155518592
2025-06-04 16:25:00+00:00,202.8300018310547,203.1300048828125,202.82000732421875,202.89999389648438,231208,204.1748331762823
2025-06-04 16:30:00+00:00,202.67999267578125,202.88999938964844,202.61500549316406,202.82000732421875,293675,204.15747811233547
2025-06-04 16:35:00+00:00,202.72999572753906,202.7998046875,202.61500549316406,202.69000244140625,191156,204.1462997351117
2025-06-04 16:40:00+00:00,202.8300018310547,202.89999389648438,202.63999938964844,202.72999572753906,196895,204.135559832487
2025-06-04 16:45:00+00:00,203.0,203.05999755859375,202.82000732421875,202.82000732421875,229034,204.12483052841773
2025-06-04 16:50:00+00:00,203.11000061035156,203.25,202.97999572753906,202.99139404296875,213754,204.11628727620933
2025-06-04 16:55:00+00:00,203.1999969482422,203.27000427246094,203.09300231933594,203.11000061035156,145255,204.11098787115955
2025-06-04 17:00:00+00:00,203.4149932861328,203.47000122070312,203.1999969482422,203.22999572753906,226468,204.1043796015081
2025-06-04 17:05:00+00:00,203.39500427246094,203.52999877929688,203.3300018310547,203.4199981689453,186741,204.09942673578817
2025-06-04 17:10:00+00:00,203.33999633789062,203.50979614257812,203.22000122070312,203.3800048828125,302243,204.09084719024185
2025-06-04 17:15:00+00:00,203.39010620117188,203.4550018310547,203.2899932861328,203.31500244140625,193304,204.08562278850516
2025-06-04 17:20:00+00:00,203.38999938964844,203.58999633789062,203.3699951171875,203.39999389648438,214116,204.0805017210647
2025-06-04 17:25:00+00:00,203.4149932861328,203.56500244140625,203.35000610351562,203.39999389648438,246581,204.0746442210516
2025-06-04 17:30:00+00:00,203.2899932861328,203.47000122070312,203.25,203.41200256347656,229013,204.06839665351157
2025-06-04 17:35:00+00:00,202.9698944091797,203.33999633789062,202.9499969482422,203.28500366210938,249368,204.0594291646176
2025-06-04 17:40:00+00:00,203.09500122070312,203.17999267578125,202.85000610351562,202.9600067138672,241124,204.05051892224859
2025-06-04 17:45:00+00:00,203.1392059326172,203.1699981689453,202.9488067626953,203.09500122070312,247207,204.04193883198687
2025-06-04 17:50:00+00:00,203.1999053955078,203.2449951171875,203.11000061035156,203.1300048828125,252751,204.0342147083631
2025-06-04 17:55:00+00:00,203.2899932861328,203.36500549316406,203.1699981689453,203.19000244140625,200491,204.0288251165011
2025-06-04 18:00:00+00:00,203.30999755859375,203.36000061035156,203.25,203.2899932861328,178665,204.0242853928393
2025-06-04 18:05:00+00:00,203.16000366210938,203.3800048828125,203.1300048828125,203.302001953125,190973,204.01893944511556
2025-06-04 18:10:00+00:00,203.17999267578125,203.25999450683594,203.10000610351562,203.17999267578125,169591,204.01399614869698
2025-06-04 18:15:00+00:00,203.3300018310547,203.3524932861328,203.1300048828125,203.1699981689453,271151,204.0070602145669
2025-06-04 18:20:00+00:00,203.26499938964844,203.4499969482422,203.25,203.3300018310547,186169,204.00269622319496
2025-06-04 18:25:00+00:00,203.1199951171875,203.32119750976562,203.0800018310547,203.26499938964844,193087,203.99725788399437
2025-06-04 18:30:00+00:00,202.92999267578125,203.1300048828125,202.8800048828125,203.11000061035156,305193,203.98681784021437
2025-06-04 18:35:00+00:00,202.92999267578125,202.99729919433594,202.75999450683594,202.9199981689453,270308,203.97698966180943
2025-06-04 18:40:00+00:00,202.99000549316406,203.0800018310547,202.872802734375,202.92999267578125,171505,203.97132920681665
2025-06-04 18:45:00+00:00,202.9300994873047,203.00999450683594,202.9217071533203,202.97000122070312,201651,203.96457631026766
2025-06-04 18:50:00+00:00,202.88999938964844,202.9600067138672,202.76499938964844,202.92999267578125,246410,203.9557833817271
2025-06-04 18:55:00+00:00,202.93499755859375,202.97000122070312,202.80999755859375,202.88999938964844,172231,203.94990738811572
2025-06-04 19:00:00+00:00,203.0500030517578,203.05999755859375,202.89999389648438,202.92999267578125,206956,203.94358936389278
2025-06-04 19:05:00+00:00,202.97000122070312,203.25,202.9512939453125,203.05499267578125,316401,203.93463466974765
2025-06-04 19:10:00+00:00,203.08999633789062,203.16000366210938,202.94000244140625,202.9600067138672,262584,203.92739115667783
2025-06-04 19:15:00+00:00,202.9626007080078,203.1298065185547,202.91000366210938,203.0800018310547,252203,203.9200511621706
2025-06-04 19:20:00+00:00,203.14999389648438,203.20989990234375,202.8699951171875,202.9600067138672,458269,203.908083273161
2025-06-04 19:25:00+00:00,203.19000244140625,203.24000549316406,203.1199951171875,203.16000366210938,250462,203.90250593780755
2025-06-04 19:30:00+00:00,203.16000366210938,203.35000610351562,203.05999755859375,203.19000244140625,338246,203.8951772404308
2025-06-04 19:35:00+00:00,203.33999633789062,203.44769287109375,203.13999938964844,203.16000366210938,306732,203.88976230913866
2025-06-04 19:40:00+00:00,203.11000061035156,203.3730010986328,203.0500030517578,203.36990356445312,483708,203.87953380322028
2025-06-04 19:45:00+00:00,203.09249877929688,203.25,203.00999450683594,203.1199951171875,418493,203.87017993178412
2025-06-04 19:50:00+00:00,202.94000244140625,203.08999633789062,202.7899932861328,203.08999633789062,634323,203.85318965761354
2025-06-04 19:55:00+00:00,202.88699340820312,203.13999938964844,202.75999450683594,202.9600067138672,1361822,203.81831578775368
2025-06-05 13:30:00+00:00,203.29750061035156,203.59500122070312,202.66000366210938,203.59500122070312,2141554,203.18416849772134
2025-06-05 13:35:00+00:00,203.02000427246094,203.57000732421875,202.97999572753906,203.3000030517578,653488,203.18553248874213
2025-06-05 13:40:00+00:00,203.5,203.83999633789062,202.94000244140625,203.0,901250,203.24432703504283
2025-06-05 13:45:00+00:00,202.4949951171875,203.58999633789062,202.3300018310547,203.50999450683594,853780,203.16189085673605
2025-06-05 13:50:00+00:00,202.46009826660156,202.86000061035156,202.4199981689453,202.50999450683594,631454,203.09098184607475
2025-06-05 13:55:00+00:00,201.57000732421875,202.52999877929688,201.27000427246094,202.4600067138672,977071,202.88457959991854
2025-06-05 14:00:00+00:00,201.904296875,202.17999267578125,201.55999755859375,201.55999755859375,673422,202.78570053375282
2025-06-05 14:05:00+00:00,201.52279663085938,202.3000030517578,201.50010681152344,201.91000366210938,649720,202.69786991732363
2025-06-05 14:10:00+00:00,201.6510009765625,201.83999633789062,201.47999572753906,201.52999877929688,504898,202.632068214987
2025-06-05 14:15:00+00:00,201.43499755859375,201.92990112304688,201.35000610351562,201.66000366210938,529024,202.56619022160385
2025-06-05 14:20:00+00:00,202.07000732421875,202.08999633789062,201.35000610351562,201.36000061035156,687319,202.5117064388629
2025-06-05 14:25:00+00:00,202.4499969482422,202.53379821777344,202.05999755859375,202.07000732421875,553388,202.5024169764973
2025-06-05 14:30:00+00:00,202.08999633789062,202.5,201.9499969482422,202.4499969482422,550406,202.48519903127504
2025-06-05 14:35:00+00:00,202.4777069091797,202.7299041748047,201.6772003173828,202.0800018310547,949741,202.4691461476978
2025-06-05 14:40:00+00:00,202.75999450683594,203.27999877929688,202.160400390625,202.47000122070312,860765,202.48792231175736
2025-06-05 14:45:00+00:00,202.5500030517578,203.2050018310547,202.50999450683594,202.74000549316406,614658,202.5008159743441
2025-06-05 14:50:00+00:00,202.7736053466797,202.7736053466797,202.42999267578125,202.51499938964844,331133,202.5048274658516
2025-06-05 14:55:00+00:00,203.1999969482422,203.3300018310547,202.74000549316406,202.77520751953125,391304,202.5218465329268
2025-06-05 15:00:00+00:00,203.2100067138672,203.49000549316406,203.1699981689453,203.1999969482422,438250,202.54607843817882
2025-06-05 15:05:00+00:00,203.1999969482422,203.31500244140625,203.05999755859375,203.21499633789062,311414,202.56023250349782
2025-06-05 15:10:00+00:00,203.4604034423828,203.5500030517578,203.22000122070312,203.25,383002,202.5825478382228
2025-06-05 15:15:00+00:00,203.74130249023438,203.78660583496094,203.3300018310547,203.45010375976562,506360,202.61732936551923
2025-06-05 15:20:00+00:00,204.16000366210938,204.27000427246094,203.7449951171875,203.7449951171875,680613,202.67950546894482
2025-06-05 15:25:00+00:00,204.54379272460938,204.58999633789062,204.07000732421875,204.16000366210938,613874,202.74400088739802
2025-06-05 15:30:00+00:00,204.5959014892578,204.75,204.50999450683594,204.53500366210938,552382,202.80512815883597
2025-06-05 15:35:00+00:00,204.16000366210938,204.55999755859375,204.10000610351562,204.47000122070312,652601,202.85959077374096
2025-06-05 15:40:00+00:00,204.2100067138672,204.3800048828125,204.14999389648438,204.1649932861328,308466,202.88349213469547
2025-06-05 15:45:00+00:00,204.10000610351562,204.22999572753906,203.87109375,204.22459411621094,371938,202.9075821458446
2025-06-05 15:50:00+00:00,204.17999267578125,204.38999938964844,204.07000732421875,204.10499572753906,276368,202.92703630935367
2025-06-05 15:55:00+00:00,204.1649932861328,204.40499877929688,204.11000061035156,204.17999267578125,364677,202.95209374781768
2025-06-05 16:00:00+00:00,204.14999389648438,204.38999938964844,204.11000061035156,204.1649932861328,379748,202.97698317311605
2025-06-05 16:05:00+00:00,203.7407989501953,204.1649932861328,203.5,204.16000366210938,395965,202.9935728032846
2025-06-05 16:10:00+00:00,203.19979858398438,203.75999450683594,203.1553955078125,203.74000549316406,368162,203.00051375374804
2025-06-05 16:15:00+00:00,202.9459991455078,203.1096954345703,202.47999572753906,203.04620361328125,500192,202.99673565383847
2025-06-05 16:20:00+00:00,202.85899353027344,203.0399932861328,202.8000030517578,202.9199981689453,327717,202.99521252324118
2025-06-05 16:25:00+00:00,203.13999938964844,203.13999938964844,202.74000549316406,202.86000061035156,286819,202.9953677060866
2025-06-05 16:30:00+00:00,203.14500427246094,203.25,203.0500030517578,203.13999938964844,207453,202.99685194961657
2025-06-05 16:35:00+00:00,202.875,203.14999389648438,202.85000610351562,203.14500427246094,179392,202.9965314484121
2025-06-05 16:40:00+00:00,202.7899932861328,202.97999572753906,202.76229858398438,202.8699951171875,442445,202.993466103971
2025-06-05 16:45:00+00:00,202.24000549316406,202.7899932861328,202.1322021484375,202.7899932861328,449325,202.98133684524427
2025-06-05 16:50:00+00:00,201.92999267578125,202.27999877929688,201.69639587402344,202.24000549316406,349761,202.9658049504697
2025-06-05 16:55:00+00:00,201.8437042236328,202.1699981689453,201.8300018310547,201.9407958984375,378415,202.9491874042364
2025-06-05 17:00:00+00:00,201.6699981689453,201.86000061035156,201.5500030517578,201.8350067138672,486001,202.92339709797767
2025-06-05 17:05:00+00:00,201.8800048828125,202.0500030517578,201.56500244140625,201.63999938964844,362044,202.90694724095658
2025-06-05 17:10:00+00:00,202.17999267578125,202.21499633789062,201.80999755859375,201.8699951171875,270516,202.89761078844543
2025-06-05 17:15:00+00:00,202.25,202.43519592285156,202.17999267578125,202.17999267578125,306057,202.8900326762075
2025-06-05 17:20:00+00:00,202.55499267578125,202.55990600585938,202.1300048828125,202.2449951171875,257485,202.88511259874355
2025-06-05 17:25:00+00:00,202.60009765625,202.6699981689453,202.5,202.5601043701172,260041,202.88205816426938
2025-06-05 17:30:00+00:00,202.68600463867188,202.7465057373047,202.5399932861328,202.60000610351562,200962,202.88027607947419
2025-06-05 17:35:00+00:00,202.83999633789062,202.89999389648438,202.6999969482422,202.7100067138672,234962,202.87966061114503
2025-06-05 17:40:00+00:00,202.75999450683594,202.88999938964844,202.72000122070312,202.85000610351562,240101,202.87882612433128
2025-06-05 17:45:00+00:00,202.75120544433594,202.89999389648438,202.63369750976562,202.76499938964844,232531,202.87777922584573
2025-06-05 17:50:00+00:00,202.6699981689453,202.80520629882812,202.61329650878906,202.75999450683594,142039,202.87679360863757
2025-06-05 17:55:00+00:00,202.35000610351562,202.66000366210938,202.25,202.66000366210938,244773,202.8725611451238
2025-06-05 18:00:00+00:00,202.1300048828125,202.41000366210938,202.05999755859375,202.3699951171875,224000,202.86690625368678
2025-06-05 18:05:00+00:00,201.99000549316406,202.1199951171875,201.8300018310547,202.11500549316406,248408,202.85871296974284
2025-06-05 18:10:00+00:00,201.97999572753906,202.10000610351562,201.85000610351562,201.99000549316406,243741,202.85078951004428
2025-06-05 18:15:00+00:00,201.77499389648438,201.97999572753906,201.14999389648438,201.97999572753906,578038,202.82542899479142
2025-06-05 18:20:00+00:00,202.00999450683594,202.0449981689453,201.75999450683594,201.7899932861328,319896,202.81530532484575
2025-06-05 18:25:00+00:00,202.2104034423828,202.21499633789062,202.00999450683594,202.00999450683594,236435,202.80969990528857
2025-06-05 18:30:00+00:00,202.44000244140625,202.44000244140625,202.1699981689453,202.2100067138672,265220,202.80542690585236
2025-06-05 18:35:00+00:00,202.5009002685547,202.52000427246094,202.05999755859375,202.42999267578125,346665,202.80008370437992
2025-06-05 18:40:00+00:00,202.4600067138672,202.5800018310547,202.34469604492188,202.5050048828125,169439,202.7981091925257
2025-06-05 18:45:00+00:00,202.36000061035156,202.72000122070312,202.34320068359375,202.52000427246094,347513,202.7942824597049
2025-06-05 18:50:00+00:00,202.3300018310547,202.47000122070312,202.27000427246094,202.35000610351562,189796,202.79147517905386
2025-06-05 18:55:00+00:00,202.35000610351562,202.52000427246094,202.27999877929688,202.3350067138672,220679,202.78845348979638
2025-06-05 19:00:00+00:00,202.25999450683594,202.41000366210938,202.1199951171875,202.33999633789062,319010,202.78289288008904
2025-06-05 19:05:00+00:00,202.2899932861328,202.33999633789062,202.11000061035156,202.2550048828125,264521,202.7782255153135
2025-06-05 19:10:00+00:00,201.7700958251953,202.38999938964844,201.72000122070312,202.28500366210938,311935,202.7699127405873
2025-06-05 19:15:00+00:00,200.92999267578125,201.9499969482422,200.5800018310547,201.78500366210938,797174,202.7290013189979
2025-06-05 19:20:00+00:00,200.5,201.00999450683594,200.1999969482422,200.88999938964844,1010612,202.6618867435368
2025-06-05 19:25:00+00:00,200.72999572753906,200.89999389648438,200.3699951171875,200.47999572753906,582831,202.62674716136982
2025-06-05 19:30:00+00:00,200.8800048828125,201.0749969482422,200.72999572753906,200.74000549316406,572787,202.5972834618579
2025-06-05 19:35:00+00:00,201.2100067138672,201.36000061035156,200.80499267578125,200.82000732421875,642257,202.5697219801157
2025-06-05 19:40:00+00:00,200.8000030517578,201.39500427246094,200.6199951171875,201.22000122070312,531166,202.54484959373175
2025-06-05 19:45:00+00:00,200.9149932861328,200.9499969482422,200.7100067138672,200.8000030517578,582605,202.5171104859867
2025-06-05 19:50:00+00:00,200.3800048828125,201.77000427246094,200.15960693359375,200.88499450683594,1298217,202.45533804306683
2025-06-05 19:55:00+00:00,200.5500030517578,200.74000549316406,200.27000427246094,200.38999938964844,2564386,202.32900486775142
2025-06-06 13:30:00+00:00,205.02169799804688,205.6999969482422,202.98309326171875,202.9949951171875,3765322,204.5682627360026
2025-06-06 13:35:00+00:00,204.77499389648438,205.27999877929688,204.75,205.0500030517578,1464388,204.67095333899675
2025-06-06 13:40:00+00:00,204.5050048828125,205.1999969482422,204.38999938964844,204.77499389648438,937317,204.67511484429693
2025-06-06 13:45:00+00:00,204.63499450683594,205.16000366210938,204.5,204.6300048828125,840962,204.68590103232145
2025-06-06 13:50:00+00:00,204.25990295410156,204.64999389648438,204.0626983642578,204.64999389648438,589179,204.65785010699068
2025-06-06 13:55:00+00:00,204.5399932861328,204.64999389648438,204.14999389648438,204.2449951171875,623073,204.6418424705463
2025-06-06 14:00:00+00:00,204.47999572753906,204.74459838867188,204.27499389648438,204.57000732421875,450843,204.63446039480897
2025-06-06 14:05:00+00:00,204.4199981689453,204.6300048828125,204.25999450683594,204.47999572753906,356949,204.6266400241975
2025-06-06 14:10:00+00:00,204.2949981689453,204.5,203.99000549316406,204.4250030517578,579442,204.6046279778578
2025-06-06 14:15:00+00:00,203.97509765625,204.42999267578125,203.8699951171875,204.2949981689453,441242,204.58210495258558
2025-06-06 14:20:00+00:00,203.82000732421875,204.13999938964844,203.6999969482422,203.97509765625,487529,204.54992596426587
2025-06-06 14:25:00+00:00,203.66000366210938,203.92999267578125,203.3300018310547,203.8249969482422,570076,204.5032203760476
